ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
AMD,2023-05-15,2023-05-16,0.011424268393720408,0.8969817002837991,0.09159403132248056,0.022892186332895657,0.02542101768619933,0.951686795980905,neutral,positive,False,neutral,neutral,True,up,up,0.08016976292876016,0.9287946096480093,2.9740074450194736
NVDA,2023-05-15,2023-05-16,0.012257880457962415,0.8126413752209013,0.17510074432113626,0.03352332225445745,0.9292905795756646,0.0371860981698779,neutral,neutral,True,positive,neutral,False,up,down,0.16284286386317384,0.003662775915420448,0.14997254942818256
AMD,2023-05-16,2023-05-17,0.018957891417647515,0.9400237622867716,0.04101834629558085,0.9545110597884514,0.02232838500190897,0.023160555209639604,neutral,negative,False,neutral,neutral,True,up,down,0.022060454877933334,-0.9313505045788119,3.4648817320319476
NVDA,2023-05-16,2023-05-17,0.010398645681914353,0.8541921806167477,0.13540917370133787,0.009707107507003982,0.17521705271877602,0.8150758397742199,neutral,positive,False,positive,neutral,False,up,down,0.12501052801942353,0.805368732267216,1.1108108951781408
AMD,2023-05-17,2023-05-18,0.017082103487660916,0.2530576122656709,0.7298602842466682,0.9687358656384145,0.016533058844525914,0.014731075517059617,positive,negative,False,positive,neutral,False,up,down,0.7127781807590072,-0.9540047901213549,3.469996131443549
NVDA,2023-05-17,2023-05-18,0.018126149276420808,0.062730538758466,0.9191433119651132,0.019729366930244557,0.9390192224256908,0.041251410644064686,positive,neutral,False,positive,neutral,False,up,up,0.9010171626886925,0.02152204371382013,2.6815129569152547
AMD,2023-05-18,2023-05-19,0.01137112742507844,0.8833171203265471,0.10531175224837454,0.9703535266282184,0.01771979111510346,0.011926682256678181,neutral,negative,False,neutral,neutral,True,down,down,0.0939406248232961,-0.9584268443715402,3.631710302080806
NVDA,2023-05-18,2023-05-19,0.7990595310681191,0.1574634056621933,0.0434770632696876,0.08659024391451442,0.8930177538894866,0.02039200219599899,negative,neutral,False,positive,neutral,False,down,down,-0.7555824677984315,-0.06619824171851543,1.535360664387294
AMD,2023-05-22,2023-05-23,0.010810367360324884,0.8165329390565701,0.172656693583105,0.01656402904721474,0.8953836347792737,0.08805233617351155,neutral,neutral,True,neutral,neutral,True,up,up,0.1618463262227801,0.07148830712629681,0.03637731251479007
NVDA,2023-05-22,2023-05-23,0.010574692919336406,0.7062029281977728,0.2832223788828908,0.9727617429736126,0.016095610215547604,0.01114264681083972,neutral,negative,False,neutral,neutral,True,down,down,0.27264768596355443,-0.9616190961627729,3.5389419629985257
AMD,2023-05-23,2023-05-24,0.15999334275692745,0.5839264653888255,0.2560801918542471,0.02896998787714261,0.019512979686200308,0.9515170324366571,neutral,positive,False,positive,positive,True,up,up,0.09608684909731963,0.9225470445595145,1.9218737887650517
NVDA,2023-05-23,2023-05-24,0.04619117539732112,0.863068477494055,0.09074034710862389,0.9665642902820639,0.020614226530888246,0.012821483187047789,neutral,negative,False,positive,neutral,False,down,down,0.044549171711302765,-0.9537428070950161,3.2602425899167247
AMD,2023-05-24,2023-05-25,0.02320881213853671,0.06248835171559846,0.9143028361458648,0.013474243856189,0.915542852042296,0.07098290410151496,positive,neutral,False,positive,positive,True,up,up,0.8910940240073281,0.057508660245325964,2.1815721384712266
NVDA,2023-05-24,2023-05-25,0.013902937204513986,0.896969446788229,0.08912761600725705,0.9697976184621275,0.019903229697817784,0.01029915184005463,neutral,negative,False,positive,neutral,False,up,down,0.07522467880274306,-0.9594984666220729,3.5491053247959763
AMD,2023-05-25,2023-05-26,0.023227634038185518,0.9422761850558753,0.03449618090593916,0.0463819738636553,0.6902683587594874,0.2633496673768572,neutral,neutral,True,positive,positive,True,up,up,0.01126854686775364,0.21696769351320191,0.20707167986880207
NVDA,2023-05-25,2023-05-26,0.11455437541007996,0.7197349071502686,0.1657107174396515,0.9723661688473316,0.018710728300995863,0.008923102851672502,neutral,negative,False,positive,neutral,False,up,down,0.05115634202957153,-0.9634430659956591,2.866023243498884
AMD,2023-05-26,2023-05-27,0.09330871164743702,0.6671521812785904,0.23953910707397252,0.03195850119072011,0.9310864632746864,0.03695503553459355,neutral,neutral,True,neutral,neutral,True,down,down,0.1462303954265355,0.0049965343438734405,0.3252956220367741
NVDA,2023-05-26,2023-05-27,0.0197436458211495,0.9289037110327295,0.051352643146120945,0.013266607397731696,0.7829699044213522,0.2037634881809161,neutral,neutral,True,positive,neutral,False,up,down,0.031608997324971445,0.1904968807831844,0.09583296157032675
AMD,2023-05-30,2023-05-31,0.010492660496110487,0.77147951615898,0.21802782334490953,0.012392093462102377,0.9232761289643389,0.06433177757355882,neutral,neutral,True,neutral,neutral,True,down,down,0.20753516284879903,0.05193968411145644,0.1258004107813517
NVDA,2023-05-30,2023-05-31,0.563355717859013,0.08937773641215184,0.3472665457288352,0.2651632339266348,0.036522182342783954,0.6983145837305812,negative,positive,False,positive,neutral,False,down,down,-0.21608917213017775,0.4331513498039464,0.2619218346240269
AMD,2023-05-31,2023-06-01,0.015244785054634804,0.07709793618919562,0.9076572787561695,0.9609330529200466,0.012432461905520418,0.02663448517443297,positive,negative,False,positive,positive,True,up,up,0.8924124937015347,-0.9342985677456136,3.2803303207274404
NVDA,2023-05-31,2023-06-01,0.052528095877404694,0.13567539443036641,0.8117965096922289,0.015620371544742353,0.03926458871169249,0.9451150397435651,positive,positive,True,positive,neutral,False,up,down,0.7592684138148242,0.9294946681988228,0.10849495805933879
AMD,2023-06-01,2023-06-02,0.015547649336602479,0.06807961460746,0.9163727360559375,0.9407006887633635,0.04983872006917715,0.009460591167459275,positive,negative,False,positive,positive,True,down,up,0.900825086719335,-0.9312400975959043,4.148282207296786
NVDA,2023-06-01,2023-06-02,0.0292217122366259,0.7519848606593225,0.2187934271040517,0.008868908460053195,0.1289440088219344,0.8621870827180124,neutral,positive,False,positive,neutral,False,down,down,0.1895717148674258,0.8533181742579592,1.060805121684736
AMD,2023-06-02,2023-06-03,0.012807671410102556,0.8767137225360554,0.11047860605384206,0.9691592184130321,0.01404532937206339,0.016795452214904534,neutral,negative,False,neutral,positive,False,flat,up,0.09767093464373951,-0.9523637661981276,3.776937772331851
NVDA,2023-06-02,2023-06-03,0.00996094329493613,0.6943949085893997,0.2956441481156642,0.023311674165139434,0.05183905681723519,0.9248492690176253,neutral,positive,False,positive,neutral,False,down,down,0.28568320482072806,0.9015375948524859,1.4562390949034159
AMD,2023-06-05,2023-06-06,0.9588726287933222,0.026053419676374527,0.015073951530303173,0.01696591786371355,0.46243693391002116,0.5205971482262652,negative,positive,False,positive,positive,True,up,up,-0.943798677263019,0.5036312303625516,3.740290135600803
NVDA,2023-06-05,2023-06-06,0.009652034658205765,0.22783812048191365,0.7625098448598806,0.34858288192284875,0.045427086171344756,0.6059900319058065,positive,positive,True,positive,neutral,False,down,up,0.7528578102016749,0.2574071499829577,0.5079641338834047
AMD,2023-06-06,2023-06-07,0.010105110008854187,0.7385495477018307,0.2513453422893151,0.025509433830402942,0.020782463605485708,0.9537081025641113,neutral,positive,False,neutral,positive,False,down,up,0.2412402322804609,0.9281986687337084,2.292515346059552
NVDA,2023-06-06,2023-06-07,0.020899442216214908,0.03370357185533668,0.9453969859284485,0.9661003695327692,0.017566505361476772,0.016333125105754003,positive,negative,False,positive,neutral,False,down,down,0.9244975437122336,-0.9497672444270152,3.7786508904383704
AMD,2023-06-07,2023-06-08,0.020116040745400424,0.0689037823720397,0.9109801768825598,0.0274885490960264,0.019933360780401945,0.9525780901235716,positive,positive,True,positive,positive,True,up,up,0.8908641361371594,0.9250895410275453,0.03850508154650913
NVDA,2023-06-07,2023-06-08,0.026035968699231162,0.9015334416466475,0.07243058965412136,0.9673656403957355,0.015102473365899836,0.017531886238364703,neutral,negative,False,positive,neutral,False,up,down,0.04639462095489019,-0.9498337541573708,3.6952133616496172
AMD,2023-06-08,2023-06-09,0.25379143677898863,0.545743080719893,0.20046548250111834,0.022317387987049856,0.9053245361277584,0.07235807588519175,neutral,neutral,True,positive,positive,True,up,up,-0.05332595427787029,0.050040687898141895,0.5450563290287375
NVDA,2023-06-08,2023-06-09,0.04678281891152163,0.049874612499484,0.9033425685889944,0.017485504872246618,0.8545089316302411,0.12800556349751224,positive,neutral,False,positive,neutral,False,up,down,0.8565597496774728,0.11052005862526562,1.6695032870389197
AMD,2023-06-09,2023-06-10,0.014566201499608137,0.9314242462601625,0.054009552240229367,0.015186067036266819,0.8703791669364669,0.11443476602726624,neutral,neutral,True,neutral,neutral,True,up,down,0.03944335074062123,0.09924869899099942,0.02197766324151363
NVDA,2023-06-09,2023-06-10,0.0072999822016346465,0.15571452089917093,0.8369854968991944,0.023130136601614098,0.9036124139709129,0.07325744942747306,positive,neutral,False,neutral,neutral,True,up,down,0.8296855146975598,0.05012731282585896,1.7565281902425292
AMD,2023-06-12,2023-06-13,0.012311744102359709,0.21905938566934458,0.7686288702282957,0.019348012776627233,0.9169675058782748,0.06368448134509792,positive,neutral,False,positive,neutral,False,down,down,0.756317126125936,0.04433646856847069,1.5951997475592044
NVDA,2023-06-12,2023-06-13,0.010840724709451303,0.1488881944202999,0.8402710808702488,0.011639785465048303,0.7298733882193431,0.25848682631560865,positive,neutral,False,positive,neutral,False,up,down,0.8294303561607975,0.24684704085056036,0.7531237370188852
AMD,2023-06-13,2023-06-14,0.04438064007105351,0.04533892632540841,0.910280433603538,0.012327141967958644,0.9008560709591502,0.08681678707289109,positive,neutral,False,positive,neutral,False,up,down,0.8658997935324846,0.07448964510493244,2.0604413816849467
NVDA,2023-06-13,2023-06-14,0.010303401762994656,0.7789024885964166,0.21079410964058864,0.9461969101943191,0.038376629209605495,0.015426460596075428,neutral,negative,False,positive,neutral,False,up,down,0.200490707877594,-0.9307704495982436,2.8494498301172486
AMD,2023-06-14,2023-06-15,0.0150893801754217,0.898504890259698,0.0864057295648803,0.967456401157732,0.020450382838189275,0.012093216004078717,neutral,negative,False,neutral,positive,False,down,up,0.07131634938945859,-0.9553631851536533,3.5059288590926156
NVDA,2023-06-14,2023-06-15,0.8934935714124742,0.08974701550636693,0.016759413081158886,0.01762425389953667,0.9256363769705327,0.05673936912993069,negative,neutral,False,positive,neutral,False,down,up,-0.8767341583313153,0.039115115230394015,3.27787175382022
AMD,2023-06-15,2023-06-16,0.9067785751894651,0.0706095146796527,0.022611910130882196,0.9745589149806287,0.01761585784200337,0.007825227177367888,negative,negative,True,positive,neutral,False,down,down,-0.884166665058583,-0.9667336878032609,0.05665918811605704
NVDA,2023-06-15,2023-06-16,0.00882695259204046,0.6834660299767932,0.30770701743116635,0.17852731581113684,0.027644530762569033,0.7938281534262941,neutral,positive,False,positive,positive,True,flat,up,0.2988800648391259,0.6153008376151572,1.8742257015686037
AMD,2023-06-16,2023-06-17,0.12330663949251175,0.8483229279518127,0.028370432555675507,0.013084531366563757,0.926762678453287,0.060152790180149275,neutral,neutral,True,neutral,neutral,True,down,down,-0.09493620693683624,0.04706825881358552,0.1802628857378883
NVDA,2023-06-16,2023-06-17,0.013877071543612118,0.8183710040030703,0.16775192445331755,0.9733228857931171,0.01706773922849245,0.009609374978390404,neutral,negative,False,neutral,neutral,True,up,down,0.15387485290970543,-0.9637135108147267,3.587942539762004
AMD,2023-06-20,2023-06-21,0.03620088939892585,0.9221381189486639,0.04166099165241026,0.016061208783212107,0.6104330284051666,0.37350576281162134,neutral,neutral,True,neutral,neutral,True,down,up,0.0054601022534844085,0.35744455402840924,0.31844807018311627
NVDA,2023-06-20,2023-06-21,0.025571282762503006,0.9178870251932216,0.05654169204427531,0.9731808171225192,0.019360147827778104,0.007459035049702673,neutral,negative,False,positive,neutral,False,down,down,0.030970409281772304,-0.9657217820728166,3.5634670186611643
AMD,2023-06-21,2023-06-22,0.04271802630963147,0.8786181113278332,0.07866386236253535,0.31782023243342417,0.024577374508548744,0.657602393058027,neutral,positive,False,positive,neutral,False,down,down,0.03594583605290388,0.33978216062460287,2.8896333545269757
NVDA,2023-06-21,2023-06-22,0.01793199126067712,0.051602559992804525,0.9304654487465184,0.015226138557152878,0.4079140967588896,0.5768597646839575,positive,positive,True,positive,neutral,False,flat,down,0.9125334574858412,0.5616336261268047,0.34108792036476987
AMD,2023-06-22,2023-06-23,0.008861627066590274,0.8345491544155751,0.15658921851783467,0.9169029304836928,0.03772604219442002,0.045371027321887185,neutral,negative,False,neutral,neutral,True,down,down,0.1477275914512444,-0.8715319031618056,2.737079431773092
NVDA,2023-06-22,2023-06-23,0.8149124395037025,0.11769760531914274,0.06738995517715478,0.044548279873307346,0.8750084508209162,0.08044326930577651,negative,neutral,False,positive,neutral,False,down,down,-0.7475224843265478,0.03589498943246917,2.1205020866158275
AMD,2023-06-23,2023-06-24,0.008440766200546563,0.7747359612113847,0.2168232725880688,0.3137294071558648,0.6275565659204215,0.058714026923713664,neutral,neutral,True,neutral,neutral,True,down,down,0.20838250638752223,-0.2550153802321511,0.41596947631850645
NVDA,2023-06-23,2023-06-24,0.06157155764821505,0.9104123796374759,0.028016062714309085,0.9707656060373553,0.016849423094131233,0.012384970868513458,neutral,negative,False,negative,neutral,False,down,down,-0.033555494933905965,-0.9583806351688419,3.4852262296615373
AMD,2023-06-26,2023-06-27,0.013471223112838944,0.8727280302481049,0.1138007466390562,0.015055139254631545,0.504232337149904,0.4807125235954644,neutral,neutral,True,positive,neutral,False,up,up,0.10032952352621727,0.46565738434083287,0.31330315770491596
NVDA,2023-06-26,2023-06-27,0.01713249170304236,0.03343759266543651,0.9494299156315211,0.9699254460366596,0.016800926700963073,0.013273627262377257,positive,negative,False,positive,neutral,False,up,down,0.9322974239284788,-0.9566518187742824,4.008006550366001
AMD,2023-06-27,2023-06-28,0.6245960430347461,0.32989340160320024,0.04551055536205363,0.011417537587358428,0.5296417912947597,0.4589406711178818,negative,neutral,False,negative,neutral,False,down,up,-0.5790854876726925,0.44752313353052336,2.2382492722149405
NVDA,2023-06-27,2023-06-28,0.01596205776703702,0.9012376607202089,0.08280028151275405,0.03991571098503255,0.8685458963256023,0.09153839268936509,neutral,neutral,True,neutral,neutral,True,down,up,0.06683822374571703,0.05162268170433254,0.010362223700842875
AMD,2023-06-28,2023-06-29,0.024795445005536293,0.9419932488239421,0.03321130617052157,0.02406897146819979,0.025492792284304105,0.9504382362474961,neutral,positive,False,neutral,neutral,True,up,down,0.008415861164985279,0.9263692647792964,3.289566563289222
NVDA,2023-06-28,2023-06-29,0.312617689371109,0.35171473026275635,0.33566758036613464,0.9720342827739885,0.01849057352908383,0.009475143696927604,neutral,negative,False,positive,neutral,False,down,down,0.023049890995025635,-0.9625591390770609,1.8788370716069587
AMD,2023-06-29,2023-06-30,0.007798924928761887,0.2299096092121825,0.7622914658590556,0.09562348891987701,0.1733681929095897,0.7310083181705332,positive,positive,True,neutral,neutral,True,up,down,0.7544925409302937,0.6353848292506562,0.07729195875844301
NVDA,2023-06-29,2023-06-30,0.04115751977423132,0.5121459770148256,0.44669650321094306,0.04017731487486787,0.02178065446346023,0.9380420306616719,neutral,positive,False,positive,positive,True,up,up,0.40553898343671174,0.897864715786804,1.286726820883842
NVDA,2023-06-30,2023-07-01,0.022370454923977923,0.02709325151562325,0.9505362935603988,0.026317448257158673,0.9367944827812088,0.036888068961632534,positive,neutral,False,neutral,neutral,True,up,down,0.9281658386364209,0.01057062070447386,2.988792518306766
AMD,2023-07-03,2023-07-04,0.03761921162052181,0.9132421816865097,0.04913860669296846,0.011164093452491388,0.1132469481597484,0.8755889583877602,neutral,positive,False,neutral,neutral,True,down,up,0.011519395072446655,0.8644248649352688,1.8104981097205546
NVDA,2023-07-03,2023-07-04,0.00972966160726163,0.8578301340611321,0.13244020433160628,0.014044959150422212,0.9178890024046935,0.06806603844488426,neutral,neutral,True,neutral,neutral,True,down,down,0.12271054272434465,0.05402107929446205,0.026537911984338868
AMD,2023-07-05,2023-07-06,0.02130749869018336,0.928782521733291,0.04990997957652568,0.027552356686886804,0.02202953750240116,0.9504181058107121,neutral,positive,False,positive,neutral,False,down,down,0.028602480886342322,0.9228657491238252,3.322485495849197
NVDA,2023-07-05,2023-07-06,0.019107360179267525,0.9384728565237724,0.042419783296960036,0.9717051520110082,0.01907098458026983,0.009223863408721967,neutral,negative,False,positive,neutral,False,down,down,0.02331242311769251,-0.9624812886022862,3.6460234273207495
AMD,2023-07-06,2023-07-07,0.015020853741889842,0.3604829883916481,0.6244961578664621,0.023495307892421123,0.02681044755311154,0.9496942445544674,positive,positive,True,positive,neutral,False,down,down,0.6094753041245722,0.9261989366620462,0.6682648856436904
NVDA,2023-07-06,2023-07-07,0.022119823760837973,0.8298797576506445,0.14800041858851753,0.02207390491580964,0.022087675451936545,0.9558384196322538,neutral,positive,False,positive,neutral,False,up,down,0.12588059482767955,0.9337645147164442,2.7333304984638347
AMD,2023-07-07,2023-07-08,0.017719123512506485,0.9449363350868225,0.037344541400671005,0.973881446405511,0.015466570302339175,0.010651983292149827,neutral,negative,False,neutral,neutral,True,up,down,0.01962541788816452,-0.9632294631133612,3.8618430546533444
NVDA,2023-07-07,2023-07-08,0.016675822188320425,0.9410620191535053,0.042262158658174294,0.973495250639536,0.01904340727898969,0.007461342081474276,neutral,negative,False,positive,neutral,False,down,down,0.02558633646985387,-0.9660339085580617,3.675882730952618
AMD,2023-07-10,2023-07-11,0.0198819655554705,0.8453720792282893,0.13474595521624022,0.01256397036118706,0.7330610401837131,0.2543749894550998,neutral,neutral,True,positive,neutral,False,down,down,0.11486398966076972,0.24181101909391273,0.04401137712530863
NVDA,2023-07-10,2023-07-11,0.8719938126204093,0.11026377641647221,0.017742410963118484,0.9730555467462793,0.017407008405383208,0.009537444848337498,negative,negative,True,positive,neutral,False,up,down,-0.8542514016572909,-0.9635181018979417,0.11893866954946256
AMD,2023-07-11,2023-07-12,0.7938319370725012,0.030592078058122862,0.17557598486937598,0.02444519502422059,0.024792939701597464,0.9507618652741819,negative,positive,False,positive,neutral,False,up,down,-0.6182559522031252,0.9263166702499613,2.4727313278203598
NVDA,2023-07-11,2023-07-12,0.010409173894972621,0.9071518478452365,0.08243897825979091,0.09743016813054431,0.09540666497637831,0.8071631668930774,neutral,positive,False,positive,neutral,False,up,down,0.07202980436481829,0.7097329987625332,1.8316909610001935
AMD,2023-07-12,2023-07-13,0.011420455325172591,0.9268822316060108,0.06169731306881659,0.015454171250003586,0.8547005151900161,0.12984531355998036,neutral,neutral,True,neutral,neutral,True,up,down,0.050276857743643995,0.11439114230997677,0.025783768662308672
NVDA,2023-07-12,2023-07-13,0.03158221244835122,0.023439900746040472,0.9449778868056083,0.9620486874189645,0.025411105777385125,0.012540206803650302,positive,negative,False,positive,neutral,False,up,down,0.9133956743572571,-0.9495084806153142,3.9746113350119243
AMD,2023-07-13,2023-07-14,0.05011550897160645,0.3293024371529859,0.6205820538754077,0.9731779223259055,0.016530995387945547,0.010291082286149004,positive,negative,False,positive,neutral,False,flat,down,0.5704665449038012,-0.9628868400397564,3.380534378556774
NVDA,2023-07-13,2023-07-14,0.031173962170661623,0.029875586781633295,0.9389504510477051,0.3882600083509833,0.5711127540883152,0.04062723756070151,positive,neutral,False,positive,neutral,False,down,down,0.9077764888770435,-0.34763277079028176,2.781835763932518
AMD,2023-07-14,2023-07-15,0.0107787012741676,0.8874177617693356,0.10180353695649677,0.03364747490428313,0.9089814695412358,0.057371055554481014,neutral,neutral,True,neutral,neutral,True,up,down,0.09102483568232916,0.023723580650197883,0.02480884042099881
NVDA,2023-07-14,2023-07-15,0.018326550858665636,0.8956285185786226,0.08604493056271173,0.9737011423397846,0.016433761916563226,0.009865095743652165,neutral,negative,False,neutral,neutral,True,up,down,0.0677183797040461,-0.9638360465961324,3.6944460509076595
AMD,2023-07-17,2023-07-18,0.6193807836506662,0.33012182135361845,0.05049739499571538,0.15971429408022322,0.6115345267722826,0.22875117914749415,negative,neutral,False,positive,neutral,False,down,up,-0.5688833886549508,0.06903688506727093,0.5596572674561012
NVDA,2023-07-17,2023-07-18,0.007482630556089951,0.2933226069057853,0.6991947625381247,0.026935717749489052,0.9371094880800178,0.035954794170493146,positive,neutral,False,positive,neutral,False,up,down,0.6917121319820347,0.009019076421004094,1.7246907372670883
AMD,2023-07-18,2023-07-19,0.019444352269378427,0.9366048696567008,0.04395077807392077,0.01414471589255533,0.9089678551320951,0.07688742897534956,neutral,neutral,True,neutral,neutral,True,down,down,0.02450642580454234,0.06274271308279422,0.009660021962773059
NVDA,2023-07-18,2023-07-19,0.011610493063926697,0.7746768593788147,0.2137126475572586,0.027578219192950948,0.9396041473189437,0.032817633488105305,neutral,neutral,True,positive,neutral,False,down,down,0.2021021544933319,0.005239414295154357,0.24085930784927834
AMD,2023-07-19,2023-07-20,0.9733515184628468,0.018691741696034218,0.00795673984111897,0.025957046585535062,0.9087711694732443,0.06527178394122059,negative,neutral,False,positive,neutral,False,down,down,-0.9653947786217278,0.039314737355685525,3.4383758014938963
NVDA,2023-07-19,2023-07-20,0.015336845470063084,0.8877454035513767,0.09691775097856022,0.9743930536982293,0.011437261988398223,0.014169684313372566,neutral,negative,False,positive,neutral,False,down,down,0.08158090550849713,-0.9602233693848568,3.985975470987583
AMD,2023-07-20,2023-07-21,0.05310262950595097,0.04464025718984401,0.902257113304205,0.04328070655206937,0.025170881429086227,0.9315484120188444,positive,positive,True,positive,neutral,False,up,down,0.849154483798254,0.888267705466775,0.00761119818800835
NVDA,2023-07-20,2023-07-21,0.016931097702218626,0.9235461812683019,0.05952272102947949,0.9727393961356786,0.01654019591741755,0.010720407946903841,neutral,negative,False,positive,neutral,False,down,down,0.042591623327260866,-0.9620189881887747,3.7483444527180394
AMD,2023-07-21,2023-07-22,0.015591275921812121,0.8361346148964054,0.14827410918178255,0.31265810830872004,0.06930864757244246,0.6180332441188375,neutral,positive,False,neutral,neutral,True,down,down,0.13268283325997043,0.3053751358101175,1.823751961859616
NVDA,2023-07-21,2023-07-22,0.013718166987716834,0.8819038654402825,0.10437796757200066,0.032068986983263645,0.02057042193623967,0.9473605910804966,neutral,positive,False,positive,neutral,False,up,down,0.09065980058428383,0.915291604097233,3.072525074641294
AMD,2023-07-24,2023-07-25,0.013247395649877328,0.925137092972129,0.061615511377993655,0.9325850640706161,0.04020874589759389,0.02720619003178995,neutral,negative,False,positive,neutral,False,up,down,0.04836811572811633,-0.9053788740388262,2.895110247826403
NVDA,2023-07-24,2023-07-25,0.012355785495468072,0.8333604747132446,0.15428373979128732,0.9751137987861759,0.016132198979911094,0.008754002233913007,neutral,negative,False,positive,neutral,False,up,down,0.14192795429581925,-0.9663597965522629,3.6760228645934983
AMD,2023-07-25,2023-07-26,0.15338872025823,0.6758127716044167,0.17079850813735337,0.012072277468976818,0.5006383149997592,0.487289407531264,neutral,neutral,True,positive,neutral,False,down,down,0.017409787879123367,0.47521713006228716,0.4136287963512899
NVDA,2023-07-25,2023-07-26,0.013765011439746783,0.527767997675188,0.45846699088506526,0.9695153696995875,0.01941801766746653,0.011066612632945935,neutral,negative,False,positive,neutral,False,down,down,0.4447019794453185,-0.9584487570666416,3.39167546080279
AMD,2023-07-26,2023-07-27,0.009185103716673523,0.7444866909542804,0.24632820532904603,0.9712118867305023,0.01577283590091976,0.01301527736857793,neutral,negative,False,positive,neutral,False,up,down,0.2371431016123725,-0.9581966093619244,3.551080553603257
NVDA,2023-07-26,2023-07-27,0.02108015126162658,0.20156178227910274,0.7773580664592706,0.9695133585027839,0.01788223987029553,0.012604401626920603,positive,negative,False,positive,neutral,False,up,down,0.7562779151976441,-0.9569089568758633,3.611693326655834
AMD,2023-07-27,2023-07-28,0.011231074005075973,0.8224571270639345,0.1663117989309896,0.462127122745865,0.03758027432546224,0.5002926029286727,neutral,positive,False,neutral,neutral,True,up,up,0.15508072492591363,0.03816548018280774,2.313040612127303
NVDA,2023-07-27,2023-07-28,0.033790382406108196,0.03986956118516916,0.9263400564087226,0.02690797641603675,0.9429774775023295,0.030114546081633723,positive,neutral,False,positive,neutral,False,up,down,0.8925496740026144,0.0032065696655969728,3.055428289948245
AMD,2023-07-28,2023-07-29,0.014926015441059147,0.4579517568378593,0.5271222277210815,0.12094213993761152,0.8274293665204848,0.0516284935419037,positive,neutral,False,neutral,neutral,True,up,down,0.5121962122800224,-0.06931364639570782,0.9225598271092015
NVDA,2023-07-28,2023-07-29,0.027019284061656504,0.8842577736618122,0.08872294227653126,0.013594509183951407,0.17023104207448975,0.8161744487415589,neutral,positive,False,positive,positive,True,flat,up,0.06170365821487475,0.8025799395576074,1.2785692670434585
AMD,2023-07-31,2023-08-01,0.024272813660689334,0.07501131645456499,0.9007158698847457,0.032158522599990566,0.8597775973462464,0.10806388005376309,positive,neutral,False,positive,neutral,False,up,down,0.8764430562240564,0.07590535745377253,1.7201549204566724
NVDA,2023-07-31,2023-08-01,0.10457887110937866,0.18762350873561542,0.7077976201550059,0.9694331229814315,0.023649076265694548,0.006917800752873947,positive,negative,False,positive,neutral,False,down,down,0.6032187490456272,-0.9625153222285575,3.4314465172665813
AMD,2023-08-01,2023-08-02,0.9686308583685331,0.02125092185458088,0.010118219776886034,0.013513671309763591,0.8998951962211832,0.08659113246905319,negative,neutral,False,negative,neutral,False,down,down,-0.9585126385916471,0.07307746115928959,4.036841292491403
NVDA,2023-08-01,2023-08-02,0.9726732828003362,0.010617175355173964,0.016709541844489847,0.05984575645169759,0.8568885943889816,0.08326564915932087,negative,neutral,False,negative,positive,False,down,up,-0.9559637409558464,0.023419892707623284,2.6386285125116213
AMD,2023-08-02,2023-08-03,0.013624965738506146,0.8502794250762634,0.13609560918523045,0.9687522324965518,0.02039348638228559,0.010854281121162586,neutral,negative,False,negative,neutral,False,up,down,0.1224706434467243,-0.9578979513753892,3.4578994364743862
NVDA,2023-08-02,2023-08-03,0.02522637820254468,0.07689904980419641,0.8978745719932589,0.045210454256121385,0.8266454954926293,0.12814405025124925,positive,neutral,False,positive,neutral,False,up,down,0.8726481937907142,0.08293359599512787,1.550705647714493
AMD,2023-08-03,2023-08-04,0.0913171849497943,0.7435469086732485,0.1651359063769572,0.07485152641587842,0.019722584267657543,0.9054258893164641,neutral,positive,False,positive,neutral,False,up,down,0.07381872142716289,0.8305743629005856,2.4359835425038363
NVDA,2023-08-03,2023-08-04,0.0485106919293696,0.9158474598263027,0.03564184824432772,0.015135388186055377,0.878470080390453,0.10639453142349158,neutral,neutral,True,positive,neutral,False,up,down,-0.012868843685041875,0.0912591432374362,0.05568514221094099
AMD,2023-08-04,2023-08-05,0.017748228808904542,0.9407493857871878,0.041502385403907625,0.9734108314327452,0.01645636450431737,0.010132804062937394,neutral,negative,False,neutral,neutral,True,up,down,0.023754156595003083,-0.9632780273698078,3.793682683181649
NVDA,2023-08-04,2023-08-05,0.9450608445429787,0.044120856355109705,0.010818299101911639,0.032710053392239515,0.019448172518404267,0.9478417740893562,negative,positive,False,neutral,neutral,True,up,down,-0.934242545441067,0.9151317206971167,3.1665285218488877
AMD,2023-08-07,2023-08-08,0.020145841318105186,0.9238180094178395,0.05603614926405529,0.016798792938849852,0.685881517194185,0.2973196898669651,neutral,neutral,True,neutral,neutral,True,down,down,0.035890307945950106,0.28052089692811527,0.1852689972570559
NVDA,2023-08-07,2023-08-08,0.009494251651175567,0.7570654217280343,0.23344032662079012,0.9714961620844077,0.016888488036891944,0.011615349878700405,neutral,negative,False,positive,neutral,False,down,down,0.22394607496961455,-0.9598808122057073,3.5355015878817517
