ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-11-20,2023-11-21,0.037396118844604136,0.2863359525313415,0.6762679286240544,0.9691660142449527,0.01016308060406769,0.020670905150979524,positive,negative,False,negative,,False,down,,0.6388718097794502,-0.9484951090939733,3.1929150022466573
NVDA,2023-11-21,2023-11-22,0.7890830996905833,0.06375385630864333,0.14716304400077332,0.9074611266156155,0.011080275328406953,0.08145859805597758,negative,negative,True,positive,,False,down,,-0.64192005568981,-0.826002528559638,0.08830223120326565
NVDA,2023-11-22,2023-11-23,0.009549881586999633,0.8330183035606602,0.1574318148523402,0.9337894703797803,0.012290600554062192,0.05391992906615752,neutral,negative,False,positive,,False,down,,0.14788193326534058,-0.8798695413136228,3.6371116422292435
NVDA,2023-11-24,2023-11-25,0.013137672281453378,0.9155353979695037,0.07132692974904299,0.049872170204815075,0.8929749560919599,0.057152873703225075,neutral,neutral,True,positive,positive,True,up,,0.058189257467589614,0.00728070349841,0.02111974991304634
NVDA,2023-11-27,2023-11-28,0.008617502918106134,0.8301511081450514,0.16123138893684244,0.21665185689926147,0.4241847097873688,0.35916343331336975,neutral,neutral,True,positive,positive,True,down,,0.1526138860187363,0.14251157641410828,0.4004723270299904
NVDA,2023-11-28,2023-11-29,0.02065208250980356,0.029518545663606045,0.9498293718265904,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,up,,0.9291772893167869,0.14251157641410828,0.7965000758811911
NVDA,2023-11-29,2023-11-30,0.3460778737331387,0.23783937523487023,0.41608275103199105,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,down,,0.07000487729885235,0.14251157641410828,0.08569420501688889
NVDA,2023-11-30,2023-12-01,0.020900227285178208,0.8851393527175437,0.093960419997278,0.21665185689926147,0.4241847097873688,0.35916343331336975,neutral,neutral,True,positive,positive,True,flat,,0.07306019271209979,0.14251157641410828,0.47621961259795537
NVDA,2023-12-01,2023-12-02,0.014061555790214083,0.9338456144126361,0.05209282979714981,0.21665185689926147,0.4241847097873688,0.35916343331336975,neutral,neutral,True,neutral,positive,False,down,,0.03803127400693573,0.14251157641410828,0.5979024712776045
NVDA,2023-12-04,2023-12-05,0.020279506648664822,0.6056140828629301,0.3741064104884051,0.051724838542558486,0.9224892671028943,0.02578589435454731,neutral,neutral,True,positive,positive,True,up,,0.35382690383974025,-0.025938944188011178,0.726776638332123
NVDA,2023-12-05,2023-12-06,0.9496677624024573,0.03043047558997358,0.019901762007569098,0.061655695792410196,0.01619984191432772,0.9221444622932621,negative,positive,False,positive,positive,True,down,,-0.9297660003948882,0.8604887665008519,2.539754378314465
NVDA,2023-12-06,2023-12-07,0.024439310518432535,0.26194664689555774,0.7136140425860097,0.049872170204815075,0.8929749560919599,0.057152873703225075,positive,neutral,False,positive,positive,True,up,,0.6891747320675772,0.00728070349841,1.4629111602625815
NVDA,2023-12-07,2023-12-08,0.5144082903862,0.4053303599357605,0.08026134967803955,0.0174078402799353,0.08300905006946112,0.8995831096506036,negative,positive,False,positive,positive,True,up,,-0.4341469407081604,0.8821752693706684,2.1906268628009196
NVDA,2023-12-08,2023-12-09,0.017423619688307995,0.9135795814203206,0.06899679889137142,0.015135028032028229,0.9231942639944801,0.061670707973491695,neutral,neutral,True,neutral,positive,False,down,,0.051573179203063424,0.046535679941463466,0.0006340271809706969
NVDA,2023-12-11,2023-12-12,0.0222812048250935,0.8232199381004659,0.15449885707444058,0.022026030223671177,0.023197926451277398,0.9547760433250514,neutral,positive,False,positive,positive,True,up,,0.1322176522493471,0.9327500131013802,2.657073498991993
NVDA,2023-12-12,2023-12-13,0.027698921400853338,0.21495896858109678,0.7573421100180499,0.21665185689926147,0.4241847097873688,0.35916343331336975,positive,neutral,False,positive,positive,True,up,,0.7296431886171966,0.14251157641410828,0.36191948517847594
NVDA,2023-12-13,2023-12-14,0.07621743217709752,0.043484108603279316,0.8802984592196231,0.21665194630622864,0.42418473958969116,0.3591633141040802,positive,neutral,False,positive,positive,True,up,,0.8040810270425256,0.14251136779785156,0.6105018668132738
NVDA,2023-12-14,2023-12-15,0.023489027515380755,0.86468109891769,0.11182987356692929,0.9730856615903144,0.016355124563327543,0.010559213846358089,neutral,negative,False,positive,,False,up,,0.08834084605154854,-0.9625264477439563,3.6073430718066257
