ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
NVDA,2023-09-18,2023-09-19,0.0,0.0,0.0,0.7187283635139465,0.7255422472953796,0.7221192717552185
AMD,2023-09-19,2023-09-20,0.13114754098360656,0.0,0.09836065573770493,0.7254959344863892,0.7495047450065613,0.7373049259185791
NVDA,2023-09-19,2023-09-20,0.0625,0.0,0.03125,0.6987645626068115,0.7198938131332397,0.7091718316078186
AMD,2023-09-20,2023-09-21,0.13793103448275862,0.0,0.06896551724137931,0.7228749990463257,0.7337411642074585,0.7282675504684448
NVDA,2023-09-20,2023-09-21,0.03636363636363636,0.0,0.03636363636363636,0.6950944662094116,0.7246990203857422,0.7095881104469299
AMD,2023-09-21,2023-09-22,0.08333333333333334,0.0,0.08333333333333334,0.674908459186554,0.7005516290664673,0.6874909400939941
NVDA,2023-09-21,2023-09-22,0.16,0.0,0.08,0.7338414192199707,0.7523472309112549,0.742979109287262
AMD,2023-09-22,2023-09-23,0.11538461538461538,0.0,0.07692307692307691,0.726810872554779,0.7465096712112427,0.7365286350250244
NVDA,2023-09-22,2023-09-23,0.1643835616438356,0.028169014084507043,0.1643835616438356,0.7228038311004639,0.7243854999542236,0.7235937714576721
AMD,2023-09-25,2023-09-26,0.07142857142857142,0.0,0.07142857142857142,0.6871107816696167,0.7407897710800171,0.7129413485527039
NVDA,2023-09-25,2023-09-26,0.18181818181818185,0.0,0.10909090909090909,0.7803387641906738,0.7557066082954407,0.767825186252594
AMD,2023-09-26,2023-09-27,0.10169491525423728,0.0,0.10169491525423728,0.7193070650100708,0.744800865650177,0.7318320274353027
NVDA,2023-09-26,2023-09-27,0.0,0.0,0.0,0.7750527262687683,0.7636165618896484,0.7692920565605164
AMD,2023-09-27,2023-09-28,0.08571428571428573,0.0,0.028571428571428574,0.7327466011047363,0.7404700517654419,0.7365880608558655
NVDA,2023-09-27,2023-09-28,0.0779220779220779,0.0,0.025974025974025972,0.7015199661254883,0.7154630422592163,0.708422839641571
AMD,2023-09-28,2023-09-29,0.136986301369863,0.0,0.0821917808219178,0.7552477121353149,0.7599334120750427,0.7575833201408386
NVDA,2023-09-28,2023-09-29,0.09195402298850573,0.0,0.06896551724137931,0.6954182386398315,0.7526947259902954,0.722923755645752
AMD,2023-09-29,2023-09-30,0.14285714285714285,0.0,0.14285714285714285,0.730195939540863,0.7576524019241333,0.7436708211898804
NVDA,2023-09-29,2023-09-30,0.13888888888888887,0.0,0.1111111111111111,0.7515199780464172,0.7585142850875854,0.7550008893013
AMD,2023-10-02,2023-10-03,0.0909090909090909,0.0,0.04545454545454545,0.7474533915519714,0.740431010723114,0.7439256310462952
NVDA,2023-10-02,2023-10-03,0.08333333333333333,0.0,0.08333333333333333,0.7142541408538818,0.7522099018096924,0.7327408790588379
AMD,2023-10-03,2023-10-04,0.04761904761904762,0.0,0.04761904761904762,0.6997025012969971,0.7183664441108704,0.7089117169380188
NVDA,2023-10-03,2023-10-04,0.19999999999999998,0.0,0.07999999999999999,0.7354902029037476,0.7312777042388916,0.7333778738975525
AMD,2023-10-04,2023-10-05,0.06451612903225806,0.0,0.06451612903225806,0.7202480435371399,0.7037992477416992,0.71192866563797
NVDA,2023-10-04,2023-10-05,0.12244897959183673,0.0,0.08163265306122448,0.7445777654647827,0.7554420828819275,0.7499706149101257
AMD,2023-10-05,2023-10-06,0.08955223880597013,0.0,0.05970149253731343,0.7557631731033325,0.7509265542030334,0.7533370852470398
NVDA,2023-10-05,2023-10-06,0.03125,0.0,0.03125,0.7327418327331543,0.7401314377784729,0.7364181280136108
NVDA,2023-10-06,2023-10-07,0.11940298507462686,0.0,0.0746268656716418,0.6669080257415771,0.6946967840194702,0.6805188059806824
AMD,2023-10-09,2023-10-10,0.07017543859649122,0.0,0.07017543859649122,0.7411854267120361,0.7499745488166809,0.7455541491508484
NVDA,2023-10-09,2023-10-10,0.058823529411764705,0.0,0.058823529411764705,0.7022849917411804,0.720504105091095,0.7112779021263123
AMD,2023-10-10,2023-10-11,0.0,0.0,0.0,0.6564198136329651,0.702010989189148,0.6784502863883972
NVDA,2023-10-10,2023-10-11,0.11320754716981132,0.0,0.11320754716981132,0.7165035009384155,0.7185806035995483,0.7175405621528625
AMD,2023-10-11,2023-10-12,0.044444444444444446,0.0,0.044444444444444446,0.7161104679107666,0.7268061637878418,0.7214186191558838
NVDA,2023-10-11,2023-10-12,0.11538461538461538,0.0,0.07692307692307691,0.7320429086685181,0.7606097459793091,0.7460529804229736
AMD,2023-10-12,2023-10-13,0.1095890410958904,0.02816901408450704,0.0821917808219178,0.6962013244628906,0.7289402484893799,0.7121946811676025
NVDA,2023-10-12,2023-10-13,0.06451612903225806,0.0,0.06451612903225806,0.7241201996803284,0.7292128205299377,0.7266575694084167
AMD,2023-10-13,2023-10-14,0.09523809523809525,0.0,0.09523809523809525,0.7282640933990479,0.7490237951278687,0.7384980320930481
NVDA,2023-10-13,2023-10-14,0.08547008547008546,0.017391304347826087,0.05128205128205129,0.7182101607322693,0.7293724417686462,0.7237482666969299
AMD,2023-10-16,2023-10-17,0.06349206349206349,0.0,0.06349206349206349,0.7039507627487183,0.7361333966255188,0.7196823954582214
NVDA,2023-10-16,2023-10-17,0.08163265306122448,0.0,0.08163265306122448,0.7623872756958008,0.7655210494995117,0.7639510035514832
AMD,2023-10-17,2023-10-18,0.0967741935483871,0.0,0.0967741935483871,0.7570969462394714,0.7763336300849915,0.7665945887565613
NVDA,2023-10-17,2023-10-18,0.12903225806451615,0.0,0.06451612903225808,0.6662935018539429,0.6846665740013123,0.6753551363945007
AMD,2023-10-18,2023-10-19,0.07317073170731707,0.0,0.04878048780487805,0.7020466327667236,0.7107059955596924,0.706349790096283
NVDA,2023-10-18,2023-10-19,0.07017543859649121,0.0,0.035087719298245605,0.7556213140487671,0.7313379049301147,0.7432813048362732
AMD,2023-10-19,2023-10-20,0.06896551724137931,0.0,0.034482758620689655,0.7450845241546631,0.7506343126296997,0.7478491067886353
NVDA,2023-10-19,2023-10-20,0.038461538461538464,0.0,0.038461538461538464,0.7076932191848755,0.6851125955581665,0.6962198615074158
NVDA,2023-10-20,2023-10-21,0.0,0.0,0.0,0.6908716559410095,0.7329779863357544,0.7113022804260254
AMD,2023-10-23,2023-10-24,0.14035087719298245,0.0,0.10526315789473685,0.7588703632354736,0.7465060353279114,0.7526374459266663
NVDA,2023-10-23,2023-10-24,0.24615384615384617,0.0,0.0923076923076923,0.7494884133338928,0.7735798954963684,0.7613435983657837
AMD,2023-10-24,2023-10-25,0.038461538461538464,0.0,0.038461538461538464,0.7437552213668823,0.7521342635154724,0.7479212880134583
NVDA,2023-10-24,2023-10-25,0.10169491525423728,0.0,0.10169491525423728,0.6981137990951538,0.7303047180175781,0.7138465046882629
AMD,2023-10-25,2023-10-26,0.07407407407407408,0.0,0.04938271604938271,0.7250460386276245,0.7410863041877747,0.7329784035682678
NVDA,2023-10-25,2023-10-26,0.1090909090909091,0.0,0.1090909090909091,0.7498030066490173,0.7402607798576355,0.7450013756752014
AMD,2023-10-26,2023-10-27,0.12820512820512822,0.0,0.07692307692307691,0.7533573508262634,0.7610482573509216,0.757183313369751
NVDA,2023-10-26,2023-10-27,0.15625,0.03225806451612904,0.125,0.7663229703903198,0.7519075870513916,0.7590468525886536
NVDA,2023-10-27,2023-10-28,0.0625,0.0,0.0625,0.6397808194160461,0.7118570804595947,0.6738972663879395
AMD,2023-10-30,2023-10-31,0.15094339622641512,0.0,0.1132075471698113,0.763340175151825,0.7632098197937012,0.7632749676704407
NVDA,2023-10-30,2023-10-31,0.0784313725490196,0.0,0.0784313725490196,0.7603486776351929,0.7566606998443604,0.7585002183914185
AMD,2023-10-31,2023-11-01,0.06060606060606061,0.0,0.030303030303030304,0.7449975609779358,0.728105902671814,0.7364549040794373
NVDA,2023-10-31,2023-11-01,0.16949152542372883,0.0,0.06779661016949153,0.7450987100601196,0.7227550745010376,0.7337567806243896
AMD,2023-11-01,2023-11-02,0.11320754716981132,0.0,0.07547169811320756,0.6943281888961792,0.7175036668777466,0.7057256698608398
NVDA,2023-11-01,2023-11-02,0.07142857142857142,0.0,0.03571428571428571,0.757861852645874,0.7729883193969727,0.765350341796875
AMD,2023-11-02,2023-11-03,0.11363636363636363,0.0,0.045454545454545456,0.7480370998382568,0.7393903136253357,0.7436885833740234
NVDA,2023-11-02,2023-11-03,0.03508771929824562,0.0,0.03508771929824562,0.6929032802581787,0.6958609819412231,0.6943789720535278
AMD,2023-11-03,2023-11-04,0.0,0.0,0.0,0.6750870943069458,0.7100120782852173,0.6921092867851257
NVDA,2023-11-03,2023-11-04,0.2758620689655172,0.03571428571428572,0.17241379310344826,0.7782261371612549,0.7715569138526917,0.7748771905899048
AMD,2023-11-06,2023-11-07,0.16666666666666666,0.0,0.09999999999999999,0.7286139726638794,0.7433276772499084,0.7358972430229187
NVDA,2023-11-06,2023-11-07,0.075,0.0,0.05,0.7444579601287842,0.7553661465644836,0.7498724460601807
AMD,2023-11-07,2023-11-08,0.14814814814814814,0.0,0.11111111111111112,0.7635804414749146,0.7556416392326355,0.7595903277397156
NVDA,2023-11-07,2023-11-08,0.03225806451612904,0.0,0.03225806451612904,0.7404242157936096,0.717569887638092,0.7288179397583008
AMD,2023-11-08,2023-11-09,0.16129032258064516,0.0,0.0967741935483871,0.7624790668487549,0.7421098947525024,0.7521566152572632
NVDA,2023-11-08,2023-11-09,0.18181818181818185,0.0,0.07272727272727274,0.7117196321487427,0.7338738441467285,0.7226269245147705
AMD,2023-11-09,2023-11-10,0.3050847457627119,0.14035087719298245,0.13559322033898305,0.7883346080780029,0.8076346516609192,0.7978679537773132
NVDA,2023-11-09,2023-11-10,0.09230769230769231,0.0,0.09230769230769231,0.7043161392211914,0.7060984373092651,0.7052061557769775
NVDA,2023-11-10,2023-11-11,0.1739130434782609,0.0,0.11594202898550723,0.73483806848526,0.7602536678314209,0.747329831123352
AMD,2023-11-13,2023-11-14,0.039999999999999994,0.0,0.039999999999999994,0.7281693816184998,0.7355172634124756,0.7318248748779297
NVDA,2023-11-13,2023-11-14,0.25974025974025977,0.02666666666666667,0.15584415584415587,0.767359733581543,0.7901966571807861,0.7786107659339905
AMD,2023-11-14,2023-11-15,0.1639344262295082,0.0,0.06557377049180328,0.7512475848197937,0.7638896107673645,0.7575159072875977
NVDA,2023-11-14,2023-11-15,0.1886792452830189,0.0,0.1132075471698113,0.6986085176467896,0.7235444784164429,0.7108578681945801
AMD,2023-11-15,2023-11-16,0.23076923076923075,0.04,0.11538461538461538,0.7163870334625244,0.7221357226371765,0.7192499041557312
NVDA,2023-11-15,2023-11-16,0.09090909090909091,0.0,0.06060606060606061,0.7234321236610413,0.7351294755935669,0.7292339205741882
AMD,2023-11-16,2023-11-17,0.10909090909090909,0.0,0.07272727272727274,0.7340511083602905,0.7552675604820251,0.7445082068443298
NVDA,2023-11-16,2023-11-17,0.16666666666666669,0.0,0.13333333333333333,0.7655905485153198,0.7570255398750305,0.7612839341163635
AMD,2023-11-17,2023-11-18,0.0,0.0,0.0,0.7252506613731384,0.7456277012825012,0.7352979779243469
NVDA,2023-11-17,2023-11-18,0.15584415584415584,0.0,0.07792207792207792,0.7396408915519714,0.7449511885643005,0.7422865629196167
AMD,2023-11-20,2023-11-21,0.0,0.0,0.0,0.7209572792053223,0.7279694676399231,0.7244464159011841
NVDA,2023-11-20,2023-11-21,0.0,0.0,0.0,0.6980248093605042,0.7298958897590637,0.7136046290397644
AMD,2023-11-21,2023-11-22,0.13333333333333333,0.06896551724137931,0.13333333333333333,0.7488124966621399,0.7319185733795166,0.7402691841125488
NVDA,2023-11-21,2023-11-22,0.0,0.0,0.0,0.7385377883911133,0.7233496904373169,0.7308648228645325
AMD,2023-11-22,2023-11-23,0.11764705882352941,0.0,0.05042016806722689,0.7240569591522217,0.7486876845359802,0.7361662983894348
NVDA,2023-11-22,2023-11-23,0.07547169811320754,0.0,0.07547169811320754,0.7146889567375183,0.72110515832901,0.7178827524185181
NVDA,2023-11-24,2023-11-25,0.10714285714285715,0.0,0.10714285714285715,0.7303093671798706,0.7328497171401978,0.7315773367881775
AMD,2023-11-27,2023-11-28,0.07142857142857144,0.0,0.07142857142857144,0.7067363262176514,0.7108373641967773,0.7087809443473816
NVDA,2023-11-27,2023-11-28,0.21276595744680854,0.044444444444444446,0.1702127659574468,0.7507165670394897,0.7715280652046204,0.7609800100326538
AMD,2023-11-28,2023-11-29,0.09345794392523364,0.0,0.037383177570093455,0.7294939160346985,0.7284358143806458,0.7289644479751587
NVDA,2023-11-28,2023-11-29,0.10714285714285714,0.0,0.07142857142857144,0.7110855579376221,0.7452008724212646,0.7277436256408691
AMD,2023-11-29,2023-11-30,0.10714285714285714,0.037037037037037035,0.10714285714285714,0.6977752447128296,0.7159251570701599,0.7067337036132812
NVDA,2023-11-29,2023-11-30,0.02777777777777778,0.0,0.02777777777777778,0.7284060716629028,0.7613762617111206,0.7445263862609863
AMD,2023-11-30,2023-12-01,0.08823529411764705,0.0,0.058823529411764705,0.7146713137626648,0.7170519232749939,0.715859591960907
NVDA,2023-11-30,2023-12-01,0.10344827586206896,0.0,0.10344827586206896,0.7248642444610596,0.7433751225471497,0.7340030670166016
AMD,2023-12-01,2023-12-02,0.15,0.0,0.15,0.7494490146636963,0.8173150420188904,0.7819121479988098
NVDA,2023-12-01,2023-12-02,0.09230769230769231,0.0,0.09230769230769231,0.7242741584777832,0.7322570085525513,0.7282437682151794
AMD,2023-12-04,2023-12-05,0.13114754098360656,0.03389830508474577,0.13114754098360656,0.7194913029670715,0.7692251205444336,0.7435274720191956
NVDA,2023-12-04,2023-12-05,0.04545454545454545,0.0,0.04545454545454545,0.6817088723182678,0.7387958765029907,0.7091052532196045
AMD,2023-12-05,2023-12-06,0.06557377049180327,0.0,0.032786885245901634,0.7450433373451233,0.7567070126533508,0.7508298754692078
NVDA,2023-12-05,2023-12-06,0.11764705882352941,0.0,0.11764705882352941,0.755439043045044,0.7723135352134705,0.7637830376625061
AMD,2023-12-06,2023-12-07,0.16393442622950818,0.0,0.06557377049180328,0.7556886672973633,0.7459655404090881,0.7507956624031067
NVDA,2023-12-06,2023-12-07,0.14457831325301204,0.0,0.12048192771084337,0.7403459548950195,0.7681629061698914,0.7539979219436646
AMD,2023-12-07,2023-12-08,0.0909090909090909,0.0,0.06060606060606061,0.6789630055427551,0.7193809151649475,0.6985878348350525
NVDA,2023-12-07,2023-12-08,0.12121212121212122,0.0,0.0909090909090909,0.7234199643135071,0.7382350564002991,0.7307524085044861
AMD,2023-12-08,2023-12-09,0.11538461538461538,0.0,0.11538461538461538,0.6977940797805786,0.7133805751800537,0.7055012583732605
NVDA,2023-12-08,2023-12-09,0.0,0.0,0.0,0.728272020816803,0.7062443494796753,0.717089056968689
AMD,2023-12-11,2023-12-12,0.0,0.0,0.0,0.7236478924751282,0.7291368246078491,0.7263819575309753
NVDA,2023-12-11,2023-12-12,0.031746031746031744,0.0,0.031746031746031744,0.6956920623779297,0.7151094079017639,0.7052671313285828
AMD,2023-12-12,2023-12-13,0.09638554216867469,0.0,0.048192771084337345,0.7200708985328674,0.7393688559532166,0.7295922636985779
NVDA,2023-12-12,2023-12-13,0.15909090909090912,0.0,0.06818181818181818,0.7608385682106018,0.7777934074401855,0.769222617149353
AMD,2023-12-13,2023-12-14,0.2058823529411765,0.0,0.14705882352941174,0.7460088729858398,0.7257077097892761,0.7357182502746582
NVDA,2023-12-13,2023-12-14,0.0425531914893617,0.0,0.0425531914893617,0.6638766527175903,0.7346686124801636,0.6974809765815735
AMD,2023-12-14,2023-12-15,0.13114754098360656,0.0,0.09836065573770493,0.7229479551315308,0.6932793855667114,0.7078028917312622
NVDA,2023-12-14,2023-12-15,0.15,0.0,0.1,0.7412354946136475,0.7624840140342712,0.7517096400260925
