ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-11-16,2023-11-17,0.008450918886024908,0.08862274942953069,0.9029263316844444,0.02470404342031584,0.02148607611529341,0.9538098804643907,positive,positive,True,positive,positive,True,down,up,0.8944754127984195,0.9291058370440749,0.06701025325405974
NVDA,2023-11-17,2023-11-18,0.014585103628235396,0.8725425435646947,0.11287235280706985,0.01680457566969729,0.8500436417751962,0.13315178255510654,neutral,neutral,True,neutral,positive,False,up,down,0.09828724917883445,0.11634720688540925,0.0020779310973767905
NVDA,2023-11-20,2023-11-21,0.037396118844604136,0.2863359525313415,0.6762679286240544,0.030867334167777243,0.02077699992082082,0.948355665911402,positive,positive,True,negative,positive,False,down,up,0.6388718097794502,0.9174883317436248,0.5296523143019911
NVDA,2023-11-21,2023-11-22,0.7890830996905833,0.06375385630864333,0.14716304400077332,0.9750761211416699,0.017098181682188397,0.00782569717614173,negative,negative,True,positive,positive,True,down,up,-0.64192005568981,-0.9672504239655282,0.3486943671798551
NVDA,2023-11-22,2023-11-23,0.009549881586999633,0.8330183035606602,0.1574318148523402,0.03249752875884513,0.027006627840884246,0.9404958434002706,neutral,positive,False,positive,positive,True,down,down,0.14788193326534058,0.9079983146414254,2.5633064485002284
NVDA,2023-11-24,2023-11-25,0.013137672281453378,0.9155353979695037,0.07132692974904299,0.7209591175490733,0.017225337921497663,0.26181554452942907,neutral,negative,False,positive,positive,True,up,down,0.058189257467589614,-0.4591435730196442,3.4921701461013446
NVDA,2023-11-27,2023-11-28,0.008617502918106134,0.8301511081450514,0.16123138893684244,0.013391880222834624,0.4053812577953043,0.581226861981861,neutral,positive,False,positive,positive,True,down,up,0.1526138860187363,0.5678349817590264,0.3844893326250784
NVDA,2023-11-28,2023-11-29,0.02065208250980356,0.029518545663606045,0.9498293718265904,0.08290777494417499,0.016965573937986353,0.9001266511178386,positive,positive,True,positive,positive,True,up,up,0.9291772893167869,0.8172188761736636,0.03869410674927226
NVDA,2023-11-29,2023-11-30,0.3460778737331387,0.23783937523487023,0.41608275103199105,0.05707505632825112,0.9035490020580739,0.03937594161367503,positive,neutral,False,positive,positive,True,down,up,0.07000487729885235,-0.017699114714576088,1.2872929305636251
NVDA,2023-11-30,2023-12-01,0.020900227285178208,0.8851393527175437,0.093960419997278,0.9140560337398361,0.0676519818934345,0.01829198436672933,neutral,negative,False,positive,positive,True,flat,up,0.07306019271209979,-0.8957640493731068,2.350813419520413
NVDA,2023-12-01,2023-12-02,0.014061555790214083,0.9338456144126361,0.05209282979714981,0.014371362493608751,0.7065290660075625,0.2790995714988288,neutral,neutral,True,neutral,positive,False,down,up,0.03803127400693573,0.26472820900522004,0.1727468251730815
NVDA,2023-12-04,2023-12-05,0.020279506648664822,0.6056140828629301,0.3741064104884051,0.045375140211550154,0.9216146216397965,0.03301023814865344,neutral,neutral,True,positive,positive,True,up,up,0.35382690383974025,-0.012364902062896713,0.6376065999582625
NVDA,2023-12-05,2023-12-06,0.9496677624024573,0.03043047558997358,0.019901762007569098,0.028627172539043018,0.020104855598581665,0.9512679718623753,negative,positive,False,positive,positive,True,down,down,-0.9297660003948882,0.9226407993233323,3.2611576933319073
NVDA,2023-12-06,2023-12-07,0.024439310518432535,0.26194664689555774,0.7136140425860097,0.9710263158533918,0.022301188071089804,0.006672496075518371,positive,negative,False,positive,positive,True,up,up,0.6891747320675772,-0.9643538197778735,3.889569650392698
NVDA,2023-12-07,2023-12-08,0.5144082903862,0.4053303599357605,0.08026134967803955,0.021679604466407754,0.934651555371753,0.0436688401618392,negative,neutral,False,positive,positive,True,up,up,-0.4341469407081604,0.021989235695431448,1.3391580611403875
NVDA,2023-12-08,2023-12-09,0.017423619039227563,0.9135795473868282,0.06899683357394425,0.022595950565291036,0.9261460156734966,0.05125803376121237,neutral,neutral,True,neutral,positive,False,down,up,0.05157321453471668,0.028662083195921336,0.00349505729960592
NVDA,2023-12-11,2023-12-12,0.02228122867090761,0.8232200529063145,0.15449871842277788,0.013958342581366637,0.9109125273065646,0.0751291301120688,neutral,neutral,True,positive,positive,True,up,up,0.13221748975187025,0.06117078753070217,0.03848121380996515
NVDA,2023-12-12,2023-12-13,0.027698921400853338,0.21495896858109678,0.7573421100180499,0.028033186742347754,0.02145860233849556,0.9505082109191567,positive,positive,True,positive,positive,True,up,down,0.7296431886171966,0.9224750241768089,0.32294803777794606
NVDA,2023-12-13,2023-12-14,0.07621736625760211,0.0434841018006626,0.8802985319417352,0.01381733544035628,0.8981393550574611,0.0880433095021826,positive,neutral,False,positive,positive,True,up,up,0.8040811656841331,0.07422597406182632,2.025314669678128
NVDA,2023-12-14,2023-12-15,0.023489027515380755,0.86468109891769,0.11182987356692929,0.7388672425302517,0.2187716421909686,0.04236111527877974,neutral,negative,False,positive,positive,True,up,up,0.08834084605154854,-0.696506127251472,1.2159138811802455
