ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-07-17,2023-07-18,0.012953204088326087,0.9195373709172384,0.06750942499443544,0.024625362030657013,0.07100585826050532,0.9043687797088377,neutral,positive,False,,negative,False,,up,0.05455622090610935,0.8797434176781807,2.171528286537666
AMD,2023-07-18,2023-07-19,0.014544998444612121,0.9187257384005777,0.0667292631548102,0.969233136265996,0.018366678456310678,0.012400185277693288,neutral,negative,False,,negative,False,,up,0.05218426471019808,-0.9568329509883028,3.6456907461086105
NVDA,2023-07-18,2023-07-19,0.012826209051688542,0.828725939606488,0.1584478513418235,0.8294037580490112,0.11858545988798141,0.052010782063007355,neutral,negative,False,,negative,False,,up,0.14562164229013494,-0.7773929759860039,1.7342866935763463
AMD,2023-07-19,2023-07-20,0.9706668275197251,0.0214797115189009,0.007853460961373987,0.9555810716401892,0.03574853922435407,0.008670389135456733,negative,negative,True,,negative,False,,up,-0.9628133665583511,-0.9469106825047325,0.0034852628857633275
NVDA,2023-07-19,2023-07-20,0.014244618998076811,0.7581034394496537,0.2276519415522695,0.9657981485668398,0.02700266825969022,0.007199183173470043,neutral,negative,False,,negative,False,,up,0.2134073225541927,-0.9585989653933698,3.254399365125849
AMD,2023-07-20,2023-07-21,0.046420681263249,0.04694493394761884,0.9066343847891322,0.9625855504984865,0.024542793174408502,0.01287165632710501,positive,negative,False,,negative,False,,up,0.8602137035258832,-0.9497138941713815,3.7471724243046567
NVDA,2023-07-20,2023-07-21,0.018379978630170466,0.9288895026345979,0.05273051873523162,0.019169769467049486,0.8813054233303136,0.09952480720263693,neutral,neutral,True,,positive,False,,up,0.03435054010506115,0.08035503773558744,0.014577781459008713
AMD,2023-07-21,2023-07-22,0.21665194630622864,0.42418473958969116,0.3591633141040802,0.9734722362378526,0.016297120711417583,0.010230643050729852,neutral,negative,False,,negative,False,,up,0.14251136779785156,-0.9632415931871228,2.3350014723977437
NVDA,2023-07-21,2023-07-22,0.013423709723908276,0.9321656591733524,0.054410631102739374,0.03596871799160655,0.031852763858126784,0.9321785181502666,neutral,positive,False,,negative,False,,up,0.0409869213788311,0.8962098001586601,2.9795419855086607
AMD,2023-07-24,2023-07-25,0.018483664565031758,0.9472051717757408,0.034311163659227435,0.22765455582812472,0.7273602783715839,0.04498516580029139,neutral,neutral,True,,negative,False,,up,0.015827499094195677,-0.18266939002783333,0.19444601286019875
NVDA,2023-07-24,2023-07-25,0.012230948807030751,0.8813454697569327,0.1064235814360365,0.9556188253831511,0.03511190446872444,0.009269270148124457,neutral,negative,False,,negative,False,,up,0.09419263262900575,-0.9463495552350266,3.0469398380515966
AMD,2023-07-25,2023-07-26,0.02423104407909981,0.9406575963883967,0.035111359532503494,0.969736613106527,0.021483443177224993,0.008779943716247945,neutral,negative,False,,negative,False,,up,0.010880315453403684,-0.9609566693902791,3.514292597203295
NVDA,2023-07-25,2023-07-26,0.01778439785036,0.3259521984388806,0.6562634037107594,0.023919939958895627,0.8388792917021568,0.13720076833894757,positive,neutral,False,,negative,False,,up,0.6384790058603994,0.11328082838005193,0.7137299699671256
AMD,2023-07-26,2023-07-27,0.014037919583752593,0.8687980989530204,0.11716398146322696,0.9723721801493496,0.020784380040223215,0.00684343981042724,neutral,negative,False,,negative,False,,up,0.10312606187947436,-0.9655287403389223,3.5164308667188884
NVDA,2023-07-26,2023-07-27,0.026658712004607007,0.22984552426234917,0.7434957637330438,0.27611278870449685,0.10265179494056564,0.6212354163549375,positive,positive,True,,negative,False,,up,0.7168370517284368,0.34512262765044066,0.25652171409795776
AMD,2023-07-27,2023-07-28,0.014016639785143743,0.9115036940037587,0.07447966621109751,0.9737696937850027,0.01745777070396455,0.008772535511032804,neutral,negative,False,,negative,False,,up,0.060463026425953775,-0.9649971582739698,3.7051413865213307
NVDA,2023-07-27,2023-07-28,0.04467475893051869,0.0376569531764416,0.9176682878930397,0.018581798057867985,0.06805702210143366,0.9133611798406983,positive,positive,True,,negative,False,,up,0.872993528962521,0.8947793817828303,0.021220664414614163
AMD,2023-07-28,2023-07-29,0.01580244084107345,0.8694771350096008,0.11472042414932573,0.9737696937850027,0.01745777070396455,0.008772535511032804,neutral,negative,False,,negative,False,,up,0.09891798330825229,-0.9649971582739698,3.627819355214845
NVDA,2023-07-28,2023-07-29,0.03662689607368201,0.913143507008078,0.05022959691824002,0.1839676973814919,0.158510210491869,0.657522092126639,neutral,positive,False,,negative,False,,up,0.01360270084455801,0.47355439474514716,1.4106827178198746
AMD,2023-07-31,2023-08-01,0.02482279953513816,0.8108820334279575,0.16429516703690433,0.038746629487672886,0.02007467702142413,0.941178693490903,neutral,positive,False,,negative,False,,up,0.13947236750176617,0.9024320640032301,2.7013545602621734
NVDA,2023-07-31,2023-08-01,0.054828252847597944,0.6202663802365451,0.3249053669158569,0.9751028908934035,0.017861935277045243,0.0070351738295512155,neutral,negative,False,,negative,False,,up,0.27007711406825896,-0.9680677170638523,3.2878026384839556
AMD,2023-08-01,2023-08-02,0.14493388509796543,0.03148792857194399,0.8235781863300906,0.9726213225839858,0.01173047443081669,0.015648202985197496,positive,negative,False,,negative,False,,up,0.6786443012321252,-0.9569731195987883,3.0192679093674553
NVDA,2023-08-01,2023-08-02,0.9725526833944281,0.013871925326330433,0.013575391279241393,0.020604471763040165,0.7987488776958076,0.18064665054115223,negative,neutral,False,,negative,False,,up,-0.9589772921151868,0.16004217877811205,3.65726036410463
AMD,2023-08-02,2023-08-03,0.011623220810880859,0.9121548628274939,0.07622191636162524,0.9725028222100651,0.02026153717043882,0.007235640619496029,neutral,negative,False,,negative,False,,up,0.06459869555074438,-0.9652671815905691,3.600671428951557
NVDA,2023-08-02,2023-08-03,0.03197095158706996,0.15489056648727295,0.8131384819256571,0.9565880254921109,0.016017884940941692,0.027394089566947475,positive,negative,False,,negative,False,,up,0.7811675303385871,-0.9291939359251634,2.9998002949846314
AMD,2023-08-03,2023-08-04,0.0100603960079685,0.8882545199682768,0.10168508402375473,0.14380494714509892,0.8238328388395593,0.03236221401534177,neutral,neutral,True,,negative,False,,up,0.09162468801578623,-0.11144273312975715,0.1565362750663733
NVDA,2023-08-03,2023-08-04,0.15291657474202758,0.8111843164569021,0.03589910880107027,0.01875496520723707,0.03371774459780498,0.947527290194958,neutral,positive,False,,negative,False,,up,-0.1170174659409573,0.9287723249877209,2.7833306484833535
AMD,2023-08-04,2023-08-05,0.022896920878305495,0.9413094362769556,0.035793642844738835,0.9710169768338163,0.021506454214745042,0.007476568951438647,neutral,negative,False,,negative,False,,up,0.01289672196643334,-0.9635404078823776,3.527382090921778
NVDA,2023-08-04,2023-08-05,0.9597400793333941,0.031424314983558764,0.008835605683047169,0.09782492223642883,0.8789775836620095,0.023197494101561692,negative,neutral,False,,negative,False,,up,-0.9509044736503469,-0.07462742813486714,2.078341696348675
AMD,2023-08-07,2023-08-08,0.015564451766005745,0.9199098254376947,0.06452572279629953,0.006990898478674499,0.15478182011971423,0.8382272814016113,neutral,positive,False,,negative,False,,up,0.04896127103029379,0.8312363829229368,1.486516681343397
NVDA,2023-08-07,2023-08-08,0.012310299423522022,0.8393410074905392,0.1483486930859388,0.22337484692595672,0.1037386522254147,0.6728865008486286,neutral,positive,False,,negative,False,,up,0.13603839366241677,0.44951165392267184,1.4948605096761942
AMD,2023-08-08,2023-08-09,0.9720347072487281,0.017701130624132314,0.0102641621271396,0.012312827468811944,0.8863905029261147,0.10129666960507339,negative,neutral,False,,negative,False,,up,-0.9617705451215884,0.08898384213626144,4.15380392588719
NVDA,2023-08-08,2023-08-09,0.9673957428285734,0.02295919786188313,0.009645059309543473,0.015244221683917347,0.19163477884838753,0.7931209994676951,negative,positive,False,,negative,False,,up,-0.9577506835190299,0.7778767777837777,3.9238395185599377
AMD,2023-08-09,2023-08-10,0.013557051043307341,0.9151381075215523,0.0713048414351403,0.009542919839446712,0.06428012976226928,0.926176950398284,neutral,positive,False,,negative,False,,up,0.05774779039183296,0.9166340305588373,2.252373302549749
NVDA,2023-08-09,2023-08-10,0.03269371261400823,0.929768691194705,0.03753759619128676,0.009405481100689742,0.5267784821165821,0.4638160367827282,neutral,neutral,True,,negative,False,,up,0.004843883577278524,0.4544105556820385,0.47461120924216627
AMD,2023-08-10,2023-08-11,0.015355319989524111,0.051862666024190714,0.9327820139862851,0.008317954100620795,0.5351566200879547,0.4565254258114245,positive,neutral,False,,negative,False,,up,0.917426693996761,0.4482074717108037,0.554866173422511
NVDA,2023-08-10,2023-08-11,0.9611946335423788,0.029059547903892074,0.009745818553729153,0.04245037197153877,0.82219713620023,0.13535249182823117,negative,neutral,False,,negative,False,,up,-0.9514488149886496,0.0929021198566924,2.8759975778031475
AMD,2023-08-11,2023-08-12,0.21665185689926147,0.4241847097873688,0.35916343331336975,0.011250238907524343,0.8418771059881043,0.14687265510437136,neutral,neutral,True,,negative,False,,up,0.14251157641410828,0.135622416196847,0.6712393558788312
NVDA,2023-08-11,2023-08-12,0.21665185689926147,0.4241847097873688,0.35916343331336975,0.13974411128426262,0.3050639811196316,0.5551919075961058,neutral,positive,False,,negative,False,,up,0.14251157641410828,0.4154477963118432,0.07839993616277897
AMD,2023-08-14,2023-08-15,0.015193279481422583,0.9326954840128449,0.052111236505732586,0.016575434034148122,0.8799088586929669,0.10351570727288505,neutral,neutral,True,,negative,False,,up,0.03691795702431,0.08694027323873693,0.01725021462614339
NVDA,2023-08-14,2023-08-15,0.9670193467170964,0.019278469780436798,0.013702183502466785,0.9597954270218877,0.008431415175654364,0.03177315780245797,negative,negative,True,,negative,False,,up,-0.9533171632146297,-0.9280222692194298,0.011670350514549826
AMD,2023-08-15,2023-08-16,0.7072489739111797,0.26724925189233706,0.025501774196483255,0.01548398871456372,0.2688798218192767,0.7156361894661596,negative,positive,False,,negative,False,,up,-0.6817471997146964,0.7001522007515959,2.6161465443320204
NVDA,2023-08-15,2023-08-16,0.9604005986772957,0.026890980370924168,0.01270842095178012,0.03246878429810717,0.938231936299876,0.029299279402016855,negative,neutral,False,,negative,False,,up,-0.9476921777255155,-0.0031695048960903166,3.14680771725012
AMD,2023-08-16,2023-08-17,0.05881833569976187,0.053006190016773494,0.8881754742834647,0.9686694443541657,0.01826013941077087,0.013070416235063472,positive,negative,False,,negative,False,,up,0.8293571385837027,-0.9555990281191022,3.638760919249444
NVDA,2023-08-16,2023-08-17,0.07544418944584759,0.8975700468549118,0.026985763699240575,0.9193163006988392,0.05684657818426029,0.023837121116900527,neutral,negative,False,,negative,False,,up,-0.04845842574660701,-0.8954791795819387,2.291416206836084
AMD,2023-08-17,2023-08-18,0.0135975039123373,0.8975264831271685,0.08887601296049415,0.9607591999340743,0.021049360067891782,0.01819143999803394,neutral,negative,False,,negative,False,,up,0.07527850904815685,-0.9425677599360404,3.4512999438383387
NVDA,2023-08-17,2023-08-18,0.019100780747426344,0.024514361211441557,0.956384858041132,0.13253290646072385,0.1997412919766866,0.6677258015625895,positive,positive,True,,negative,False,,up,0.9372840772937057,0.5351928951018656,0.25518712356113926
AMD,2023-08-18,2023-08-19,0.010719923482237964,0.7998054161635204,0.18947466035424163,0.9695227191295601,0.021839624372495453,0.00863765649794441,neutral,negative,False,,negative,False,,up,0.17875473687200366,-0.9608850626316157,3.41664459236323
NVDA,2023-08-18,2023-08-19,0.01524708052356593,0.8879628752073631,0.09679004426907101,0.06983573851831563,0.9025276454589307,0.02763661602275361,neutral,neutral,True,,negative,False,,up,0.08154296374550507,-0.04219912249556203,0.08366791513688705
AMD,2023-08-21,2023-08-22,0.015880390646746963,0.9296384842029553,0.054481125150297766,0.04337848893466923,0.9360972206994322,0.0205242903658985,neutral,neutral,True,,negative,False,,up,0.0386007345035508,-0.02285419856877073,0.030792670182608218
NVDA,2023-08-21,2023-08-22,0.008839992559328883,0.31016444293322665,0.6809955645074445,0.014150336279345033,0.1215507304552888,0.8642989332653661,positive,positive,True,,negative,False,,up,0.6721555719481156,0.8501485969860211,0.12407015131321415
AMD,2023-08-22,2023-08-23,0.04863140905296244,0.8241004010099753,0.12726818993706224,0.02169793945614858,0.02496192506663422,0.9533401354772172,neutral,positive,False,,negative,False,,up,0.0786367808840998,0.9316421960210686,2.66480153253352
NVDA,2023-08-22,2023-08-23,0.05665463272468708,0.026031662069614925,0.917313705205698,0.021119664042583287,0.030135000910405094,0.9487453350470116,positive,positive,True,,negative,False,,up,0.8606590724810109,0.9276256710044284,0.02118957228940114
AMD,2023-08-23,2023-08-24,0.9033805768721569,0.07599446455423287,0.020624958573610273,0.9725115542039735,0.017674382134060466,0.009814063661966023,negative,negative,True,,negative,False,,up,-0.8827556182985467,-0.9626974905420075,0.05954563971414895
NVDA,2023-08-23,2023-08-24,0.04345625655150509,0.8984279069990959,0.05811583644939898,0.9719524798551112,0.010836658797475345,0.01721086134741341,neutral,negative,False,,negative,False,,up,0.01465957989789389,-0.9547416185076978,3.9046739560930503
AMD,2023-08-24,2023-08-25,0.017863844820460207,0.4759813378683377,0.5061548173112022,0.9737319440928469,0.01861867139692112,0.007649384510231992,positive,negative,False,,negative,False,,up,0.48829097249074194,-0.9660825595826149,3.5932422459137876
NVDA,2023-08-24,2023-08-25,0.022284626794720985,0.8927262954955824,0.0849890777096966,0.9744329721856984,0.016254556751657236,0.009312471062644424,neutral,negative,False,,negative,False,,up,0.06270445091497562,-0.9651205011230539,3.679913045188649
AMD,2023-08-25,2023-08-26,0.21665185689926147,0.4241847097873688,0.35916343331336975,0.16967108818849133,0.06520924879229825,0.7651196630192104,neutral,positive,False,,negative,False,,up,0.14251157641410828,0.5954485748307191,0.5756517394593998
NVDA,2023-08-25,2023-08-26,0.016585160726445794,0.8563807361579988,0.1270341031155554,0.01793211265880982,0.06671998426139407,0.9153479030797961,neutral,positive,False,,negative,False,,up,0.11044894238910961,0.8974157904209863,1.9334957680175946
AMD,2023-08-28,2023-08-29,0.09006135366994188,0.8714446620220988,0.03849398430795933,0.9723682331117374,0.01905319266726678,0.008578574220995797,neutral,negative,False,,negative,False,,up,-0.05156736936198255,-0.9637896588907415,3.174971812901161
NVDA,2023-08-28,2023-08-29,0.01313008716087626,0.16965895575175144,0.8172109570873723,0.07439716184762787,0.7685523480834028,0.15705049006896935,positive,neutral,False,,negative,False,,up,0.8040808699264961,0.08265332822134147,1.0687692934806605
AMD,2023-08-29,2023-08-30,0.03946057515968577,0.9258893875905796,0.034650037249734686,0.9730477566214928,0.01998611151122414,0.006966131867283085,neutral,negative,False,,negative,False,,up,-0.004810537909951083,-0.9660816247542097,3.480560433924933
NVDA,2023-08-29,2023-08-30,0.8736346060883681,0.05990786678780169,0.06645752712383025,0.6443297266960144,0.20177847146987915,0.15389180183410645,negative,negative,True,,negative,False,,up,-0.8071770789645378,-0.49043792486190796,0.13742609984563997
AMD,2023-08-30,2023-08-31,0.9708936459320682,0.018661722294558,0.010444631773373816,0.03400033528728462,0.9466335858174153,0.01936607889530009,negative,neutral,False,,negative,False,,up,-0.9604490141586943,-0.01463425639198453,3.174563545261382
NVDA,2023-08-30,2023-08-31,0.04385585194074335,0.9085638400908327,0.047580307968423934,0.16007373482332263,0.021796210752623658,0.8181300544240537,neutral,positive,False,,negative,False,,up,0.003724456027680581,0.6580563196007311,3.1969319615910097
AMD,2023-08-31,2023-09-01,0.018242022056583356,0.8888018743857776,0.09295610355763902,0.9728294597386903,0.019907528506721096,0.0072630117545886734,neutral,negative,False,,negative,False,,up,0.07471408150105566,-0.9655664479841016,3.5407965477500976
NVDA,2023-08-31,2023-09-01,0.12277583412004012,0.711865403894621,0.16535876198533886,0.00904306755895812,0.13295821647408282,0.8579987159669591,neutral,positive,False,,negative,False,,up,0.04258292786529874,0.848955648408001,1.242389210925787
AMD,2023-09-01,2023-09-02,0.21665194630622864,0.42418473958969116,0.3591633141040802,0.9731284699272136,0.01282081873612729,0.014050711336659123,neutral,negative,False,,negative,False,,up,0.14251136779785156,-0.9590777585905544,2.3228902622304104
NVDA,2023-09-01,2023-09-02,0.01761581068526023,0.9175068699796606,0.06487731933507916,0.5700775469851128,0.36552730747352996,0.06439514554135718,neutral,negative,False,,negative,False,,up,0.04726150864981893,-0.5056824014437556,0.7836333083353301
AMD,2023-09-05,2023-09-06,0.009380127067432338,0.35040848566123367,0.640211387271334,0.9748787165866948,0.016733078083461136,0.008388205329844104,positive,negative,False,,negative,False,,up,0.6308312602039017,-0.9664905112568507,3.797581370815371
NVDA,2023-09-05,2023-09-06,0.02345483326744257,0.7388942072274544,0.23765095950510307,0.014035109721384591,0.05899671568457124,0.9269681745940441,neutral,positive,False,,negative,False,,up,0.2141961262376605,0.9129330648726596,1.5562567502893916
AMD,2023-09-06,2023-09-07,0.012919236792724675,0.8943408101938433,0.09273995301343203,0.010889026253574876,0.12154554188758676,0.8675654318588384,neutral,positive,False,,negative,False,,up,0.07982071622070736,0.8566764056052635,1.5797757289790677
NVDA,2023-09-06,2023-09-07,0.9488184434383764,0.03889870636370274,0.012282850197920855,0.9682432991112707,0.02314127046029778,0.008615430428431499,negative,negative,True,,negative,False,,up,-0.9365355932404555,-0.9596278686828392,0.0053291987603047665
AMD,2023-09-07,2023-09-08,0.00856653250741112,0.6516978314589144,0.3397356360336745,0.8226289078022966,0.1512226707145028,0.026148421483200658,neutral,negative,False,,negative,False,,up,0.3311691035262634,-0.796480486319096,1.7841259466174322
NVDA,2023-09-07,2023-09-08,0.006957914451103543,0.1398922848571729,0.8531498006917235,0.9603057235393937,0.023879085931579974,0.015815190529026357,positive,negative,False,,negative,False,,up,0.84619188624062,-0.9444905330103673,3.6153580026891103
AMD,2023-09-08,2023-09-09,0.03077958478361987,0.830994116798131,0.1382262984182492,0.9711396009465971,0.020624055076515973,0.00823634397688691,neutral,negative,False,,negative,False,,up,0.10744671363462935,-0.9629032569697102,3.3550962037228484
NVDA,2023-09-08,2023-09-09,0.4400278709834045,0.041078162213380676,0.5188939668032149,0.057295842464749155,0.8902663356368826,0.052437821898368174,positive,neutral,False,,negative,False,,up,0.07886609581981036,-0.004858020566380981,1.9600290244192156
AMD,2023-09-11,2023-09-12,0.007874365236006224,0.31499360097084494,0.6771320337931488,0.973961413813719,0.018112897889793755,0.007925688296487265,positive,negative,False,,negative,False,,up,0.6692576685571425,-0.9660357255172318,3.8733810860346876
NVDA,2023-09-11,2023-09-12,0.011605854601918158,0.11033705914874505,0.8780570862493368,0.01632640865080347,0.9188467757532733,0.0648268155959232,positive,neutral,False,,negative,False,,up,0.8664512316474186,0.04850040694511973,2.050381029523746
AMD,2023-09-12,2023-09-13,0.043597088877997715,0.7516407602603365,0.20476215086166574,0.9737436259451993,0.017077877447792152,0.009178496607008618,neutral,negative,False,,negative,False,,up,0.16116506198366803,-0.9645651293381906,3.344929462958099
NVDA,2023-09-12,2023-09-13,0.013444008598435262,0.7703840366661681,0.21617195473539672,0.9674542492211559,0.023159978781864165,0.009385771996979944,neutral,negative,False,,negative,False,,up,0.20272794613696146,-0.9580684772241759,3.3203995922272713
AMD,2023-09-13,2023-09-14,0.26079098167392556,0.17773652606417317,0.5614724922619012,0.14346654499372027,0.1704717849124702,0.6860616700938095,positive,positive,True,,negative,False,,up,0.30068151058797565,0.5425951251000892,0.05074885788875143
NVDA,2023-09-13,2023-09-14,0.3540429095765298,0.09507774349128283,0.5508793469321873,0.018523876140953657,0.8820811465360882,0.0993949773229582,positive,neutral,False,,negative,False,,up,0.19683643735565753,0.08087110118200454,1.776092679287625
AMD,2023-09-14,2023-09-15,0.9026036219691157,0.08296260395538257,0.014433774075501758,0.02507607569340969,0.3173844664070972,0.6575394578994931,negative,positive,False,,negative,False,,up,-0.888169847893614,0.6324633822060834,3.0679275415228098
NVDA,2023-09-14,2023-09-15,0.014137059871466752,0.7330504278257617,0.2528125123027716,0.012074729405204338,0.05547801767386865,0.932447252920927,neutral,positive,False,,negative,False,,up,0.23867545243130484,0.9203725235157226,1.564437322633165
AMD,2023-09-15,2023-09-16,0.21665194630622864,0.42418473958969116,0.3591633141040802,0.009855771198635873,0.7654250674871246,0.22471916131423955,neutral,neutral,True,,negative,False,,up,0.14251136779785156,0.21486339011560368,0.5875460985389485
NVDA,2023-09-15,2023-09-16,0.011838787136088047,0.8065348795998712,0.18162633326404076,0.009990018373773595,0.4868992959051688,0.5031106857210575,neutral,positive,False,,negative,False,,up,0.16978754612795272,0.49312066734728394,0.22400853727135842
AMD,2023-09-18,2023-09-19,0.014453539546564718,0.456857172526151,0.5286892879272843,0.011522722977827183,0.6325810852103264,0.35589619181184634,positive,neutral,False,,negative,False,,up,0.5142357483807196,0.34437346883401915,0.06383196416534416
NVDA,2023-09-18,2023-09-19,0.3345261216163635,0.07917135953903198,0.5863025188446045,0.045764004372752985,0.9318051465624217,0.02243084906482524,positive,neutral,False,,negative,False,,up,0.25177639722824097,-0.023333155307927744,2.3835862555974545
AMD,2023-09-19,2023-09-20,0.610982587769887,0.35406210490968665,0.034955307320426295,0.012876537432526687,0.1819302876466447,0.8051931749208286,negative,positive,False,,negative,False,,up,-0.5760272804494607,0.792316637488302,2.4842826349176383
NVDA,2023-09-19,2023-09-20,0.010528304290553516,0.09317188423623128,0.8962998114732152,0.010399629011729491,0.8065087053836532,0.1830916656046174,positive,neutral,False,,negative,False,,up,0.8857715071826617,0.1726920365928879,1.2226217747630173
AMD,2023-09-20,2023-09-21,0.9522468004260771,0.03346757807454196,0.014285621499380959,0.017395286375525027,0.938963320263568,0.04364139336090703,negative,neutral,False,,negative,False,,up,-0.9379611789266962,0.026246106985382,3.683945746138423
NVDA,2023-09-20,2023-09-21,0.9522731559520802,0.035405676252157355,0.012321167795762521,0.020015869960720946,0.89383861439134,0.086145515647939,negative,neutral,False,,negative,False,,up,-0.9399519881563176,0.06612964568721805,3.539715955293908
AMD,2023-09-21,2023-09-22,0.03935067209040105,0.9197719350542152,0.04087739285538372,0.9750627374631899,0.017176199872372764,0.007761062664437255,neutral,negative,False,,negative,False,,up,0.0015267207649826697,-0.9673016747987527,3.6028459784008757
NVDA,2023-09-21,2023-09-22,0.16761792517838264,0.7779779810969298,0.05440409372468746,0.9700327406986116,0.019935394120439195,0.01003186518094923,neutral,negative,False,,negative,False,,up,-0.11321383145369518,-0.9600008755176623,2.6483704022825783
AMD,2023-09-22,2023-09-23,0.011967739201781706,0.6605464281565178,0.3274858326417006,0.8988758218422821,0.018433781761268465,0.08269039639644948,neutral,negative,False,,negative,False,,up,0.31551809343991893,-0.8161854254458326,2.763062484506383
NVDA,2023-09-22,2023-09-23,0.011448737685388703,0.7432166622534861,0.24533460006112512,0.8402255836145995,0.08663801913438751,0.0731363972510129,neutral,negative,False,,negative,False,,up,0.23388586237573641,-0.7670891863635867,1.8451038774371658
AMD,2023-09-25,2023-09-26,0.3867134086318856,0.5176341842194906,0.09565240714862389,0.8849048795810969,0.020851435567002356,0.09424368485190074,neutral,negative,False,,negative,False,,up,-0.2910610014832617,-0.7906611947291962,1.3438605524979652
NVDA,2023-09-25,2023-09-26,0.9240936516436644,0.05684137270247636,0.019064975653859173,0.97125181822334,0.019636429297651276,0.009111752479008795,negative,negative,True,,negative,False,,up,-0.9050286759898052,-0.9621400657443312,0.02849656797018974
AMD,2023-09-26,2023-09-27,0.01166824071668968,0.9265152863777165,0.06181647290559377,0.8185292314666853,0.1667150820905978,0.014755686442716884,neutral,negative,False,,negative,False,,up,0.05014823218890409,-0.8037735450239685,1.628064579185305
NVDA,2023-09-26,2023-09-27,0.011711374099722118,0.46983186110603603,0.5184567647942419,0.970535734419745,0.01725722545949807,0.01220704012075693,positive,negative,False,,negative,False,,up,0.5067453906945197,-0.9583286942989881,3.444273025190461
AMD,2023-09-27,2023-09-28,0.47459866738015416,0.4801416313711538,0.04525970124869203,0.008995156515937582,0.5196894818671103,0.4713153616169521,neutral,neutral,True,,negative,False,,up,-0.4293389661314621,0.4623202051010145,1.738103596518316
NVDA,2023-09-27,2023-09-28,0.035776356898295836,0.07087313146196983,0.8933505116397343,0.008813680404074577,0.7956333986154155,0.1955529209805099,positive,neutral,False,,negative,False,,up,0.8575741547414385,0.18673924057643532,1.2358649121445517
AMD,2023-09-28,2023-09-29,0.013512513197516608,0.9345074661535338,0.05198002064894965,0.9581249074346764,0.02998007746224096,0.011895015103082676,neutral,negative,False,,negative,False,,up,0.03846750745143304,-0.9462298923315937,3.2333011573532784
NVDA,2023-09-28,2023-09-29,0.02942885184608276,0.8069460066501575,0.16362514150375976,0.9712263101496638,0.0210243122953396,0.00774937755499669,neutral,negative,False,,negative,False,,up,0.134196289657677,-0.963476932594667,3.339548502225614
AMD,2023-09-29,2023-09-30,0.21665194630622864,0.42418473958969116,0.3591633141040802,0.9655013392716247,0.026335506846442615,0.008163153881932679,neutral,negative,False,,negative,False,,up,0.14251136779785156,-0.9573381853896921,2.2142874852169134
NVDA,2023-09-29,2023-09-30,0.059198081493377686,0.6721361875534058,0.26866573095321655,0.9708015403377938,0.016105943435766944,0.013092516226439341,neutral,negative,False,,negative,False,,up,0.20946764945983887,-0.9577090241113544,3.154086472888037
AMD,2023-10-02,2023-10-03,0.008715834501072148,0.12578120874532017,0.8655029567536077,0.02065360363694579,0.9480568784252869,0.03128951793776735,positive,neutral,False,,negative,False,,up,0.8567871222525355,0.010635914300821562,2.6119124083751943
NVDA,2023-10-02,2023-10-03,0.721801140254702,0.04756085432884531,0.2306380054164527,0.9725206584904404,0.018465550788357394,0.009013790721202182,negative,negative,True,,negative,False,,up,-0.49116313483824925,-0.9635068677692382,0.5775485183901647
AMD,2023-10-03,2023-10-04,0.013344478508376407,0.04929560661629918,0.9373599148753244,0.0097881500224852,0.9094743779458536,0.08073747203166115,positive,neutral,False,,negative,False,,up,0.924015436366948,0.07094932200917595,2.1587171087581596
NVDA,2023-10-03,2023-10-04,0.01138321871195588,0.8508608357065559,0.1377559455814882,0.9727576231936749,0.01780174755499454,0.00944062925133059,neutral,negative,False,,negative,False,,up,0.12637272686953233,-0.9633169939423443,3.608854911388036
AMD,2023-10-04,2023-10-05,0.032788741967207845,0.8922349114838811,0.07497634654891104,0.02410133669968436,0.9479269698880026,0.02797169341231306,neutral,neutral,True,,negative,False,,up,0.042187604581703196,0.003870356712628701,0.029995063297930058
NVDA,2023-10-04,2023-10-05,0.010642473426952886,0.03972307185685457,0.9496344547161926,0.9552588009127796,0.017595310026337355,0.027145889060883062,positive,negative,False,,negative,False,,up,0.9389919812892397,-0.9281129118518965,3.360295381245647
AMD,2023-10-05,2023-10-06,0.018339162931543106,0.9367302182262978,0.044930618842159084,0.016625823174356652,0.7837079035986753,0.1996662732269681,neutral,neutral,True,,negative,False,,up,0.02659145591061598,0.18304045005261144,0.10185767747885713
NVDA,2023-10-05,2023-10-06,0.017544228387502265,0.03161966020293914,0.9508361114095586,0.11800534060621294,0.8304695858271235,0.051525073566663575,positive,neutral,False,,negative,False,,up,0.9332918830220563,-0.06648026703954937,2.6351678509796557
NVDA,2023-10-06,2023-10-07,0.025297519008051744,0.9376884768731033,0.037014004118844895,0.9560101387417381,0.022694175938840454,0.02129568531942142,neutral,negative,False,,negative,False,,up,0.011716485110793151,-0.9347144534223167,3.418007871807843
AMD,2023-10-09,2023-10-10,0.018089239295503618,0.8641332742030398,0.11777748650145661,0.650716378928342,0.3003175623785905,0.048966058693067555,neutral,negative,False,,negative,False,,up,0.099688247205953,-0.6017503202352744,0.9518512339415357
NVDA,2023-10-09,2023-10-10,0.00790909695422121,0.21468145135078098,0.7774094516949978,0.9688190835878608,0.020127872042596102,0.011053044369543054,positive,negative,False,,negative,False,,up,0.7695003547407765,-0.9577660392183178,3.7766597544583274
