ticker,date_t,date_t1,real_negative,real_neutral,real_positive,generated_negative,generated_neutral,generated_positive,real_label,generated_label,sentiment_match,target_sentiment_label,structured_generated_label,structured_sentiment_match,target_direction_label,generated_direction_label,real_net_sentiment,generated_net_sentiment,kl_divergence
NVDA,2023-11-16,2023-11-17,0.008450918886024908,0.08862274942953069,0.9029263316844444,0.024071099843847015,0.030942904080448086,0.9449859960757049,positive,positive,True,positive,positive,True,down,up,0.8944754127984195,0.9209148962318578,0.04329748810317563
NVDA,2023-11-17,2023-11-18,0.014585103628235396,0.8725425435646947,0.11287235280706985,0.011414143975560665,0.7789495442258279,0.20963631179861145,neutral,neutral,True,neutral,positive,False,up,up,0.09828724917883445,0.19822216782305077,0.03269751229598919
NVDA,2023-11-20,2023-11-21,0.037396118844604136,0.2863359525313415,0.6762679286240544,0.03798562316585796,0.09742110295162426,0.8645932738825177,positive,positive,True,negative,positive,False,down,up,0.6388718097794502,0.8266076507166598,0.14198180880464792
NVDA,2023-11-21,2023-11-22,0.7890830996905833,0.06375385630864333,0.14716304400077332,0.026267095372809093,0.027091496495676364,0.9466414081315145,negative,positive,False,positive,positive,True,down,up,-0.64192005568981,0.9203743127587054,2.4655332752394212
NVDA,2023-11-22,2023-11-23,0.009549881586999633,0.8330183035606602,0.1574318148523402,0.06101856039733288,0.059408680010101945,0.8795727595925652,neutral,positive,False,positive,positive,True,down,up,0.14788193326534058,0.8185541991952323,1.911116574987728
NVDA,2023-11-24,2023-11-25,0.013137672281453378,0.9155353979695037,0.07132692974904299,0.027892809465128218,0.1790264404528828,0.793080750081989,neutral,positive,False,positive,positive,True,up,up,0.058189257467589614,0.7651879406168608,1.312438513902168
NVDA,2023-11-27,2023-11-28,0.008617502918106134,0.8301511081450514,0.16123138893684244,0.015486502195734678,0.8332770429513856,0.15123645485287976,neutral,neutral,True,positive,positive,True,down,up,0.1526138860187363,0.13574995265714507,0.002146747206835166
NVDA,2023-11-28,2023-11-29,0.02065208250980356,0.029518545663606045,0.9498293718265904,0.01484483205204317,0.8893451119475396,0.09581005600041725,positive,neutral,False,positive,positive,True,up,up,0.9291772893167869,0.08096522394837408,2.0851217291619037
NVDA,2023-11-29,2023-11-30,0.3460778737331387,0.23783937523487023,0.41608275103199105,0.033217724288934006,0.9324154223039172,0.03436685340714882,positive,neutral,False,positive,positive,True,down,up,0.07000487729885235,0.0011491291182148117,1.523752853228678
NVDA,2023-11-30,2023-12-01,0.020900227285178208,0.8851393527175437,0.093960419997278,0.9627316473282662,0.028298690449288667,0.008969662222445102,neutral,negative,False,positive,positive,True,down,up,0.07306019271209979,-0.9537619851058211,3.188139701081866
NVDA,2023-12-01,2023-12-02,0.014061555790214083,0.9338456144126361,0.05209282979714981,0.9708909356922265,0.02097362773526918,0.008135436572504293,neutral,negative,False,neutral,positive,False,down,up,0.03803127400693573,-0.9627554991197222,3.582098666806039
NVDA,2023-12-04,2023-12-05,0.020279506648664822,0.6056140828629301,0.3741064104884051,0.047148710925533376,0.9002470172886472,0.05260427178581942,neutral,neutral,True,positive,positive,True,up,up,0.35382690383974025,0.005455560860286042,0.4767095680192796
NVDA,2023-12-05,2023-12-06,0.9496677624024573,0.03043047558997358,0.019901762007569098,0.028544328256120435,0.01865000222176307,0.9528056695221165,negative,positive,False,positive,positive,True,down,up,-0.9297660003948882,0.9242613412659961,3.2661635680688765
NVDA,2023-12-06,2023-12-07,0.024439310518432535,0.26194664689555774,0.7136140425860097,0.9711322771739511,0.022189564473207024,0.006678158352841823,positive,negative,False,positive,positive,True,up,up,0.6891747320675772,-0.9644541188211093,3.890276075334222
NVDA,2023-12-07,2023-12-08,0.5144082903862,0.4053303599357605,0.08026134967803955,0.01466388854021984,0.9065441755994942,0.078791935860286,negative,neutral,False,positive,positive,True,up,up,-0.4341469407081604,0.06412804732006616,1.5052915434341332
NVDA,2023-12-08,2023-12-09,0.017423619688307995,0.9135795814203206,0.06899679889137142,0.020786733674212316,0.9385755621537901,0.04063770417199756,neutral,neutral,True,neutral,positive,False,down,up,0.051573179203063424,0.019850970497785243,0.0087892020324755
NVDA,2023-12-11,2023-12-12,0.0222812048250935,0.8232199381004659,0.15449885707444058,0.023668425686696744,0.021655818931515938,0.9546757553817873,neutral,positive,False,positive,positive,True,up,up,0.1322176522493471,0.9310073296950906,2.712115566149912
NVDA,2023-12-12,2023-12-13,0.027698921400853338,0.21495896858109678,0.7573421100180499,0.20878976673552468,0.020253649485984106,0.7709565837784912,positive,positive,True,positive,positive,True,up,up,0.7296431886171966,0.5621668170429666,0.4383136422527688
NVDA,2023-12-13,2023-12-14,0.07621743217709752,0.043484108603279316,0.8802984592196231,0.9509141020068183,0.01366654722393093,0.035419350769250804,positive,negative,False,positive,positive,True,up,up,0.8040810270425256,-0.9154947512375674,2.6863716631637877
NVDA,2023-12-14,2023-12-15,0.023489027515380755,0.86468109891769,0.11182987356692929,0.010805832640177138,0.41387454689703707,0.5753196204627858,neutral,positive,False,positive,positive,True,up,up,0.08834084605154854,0.5645137878226087,0.4721617738265148
